timestamp,exchange,price,size,conditions,id,tape,Symbol
2022-02-24 14:32:28.605100+00:00,X,33.426183844011184,90,"[' ', 'F', 'I']",62879130804048,A,GRMN
2022-02-24 14:32:28.605100+00:00,X,33.426183844011184,10,"[' ', 'F', 'I']",62879130804049,A,GRMN
2022-02-24 14:32:28.615300+00:00,P,39.27576601671296,500,[' '],52983541810760,A,GRMN
2022-02-24 14:32:28.615300+00:00,V,33.426183844011184,33,"[' ', 'I']",53035352868975,A,GRMN
2022-02-24 14:32:28.615300+00:00,V,33.426183844011184,67,"[' ', 'I']",53035352869177,A,GRMN
2022-02-24 14:32:28.646800+00:00,D,44.289693593314816,100,[' '],7167550909884084,A,GRMN
2022-02-24 14:32:28.646800+00:00,D,45.12534818941473,100,[' '],7167550909884284,A,GRMN
2022-02-24 14:32:28.697800+00:00,N,43.454038997214504,100,[' '],52983525226312,A,GRMN
2022-02-24 14:32:29.436000+00:00,U,39.13649025069637,100,[' '],53005054130000,A,GRMN
2022-02-24 14:32:30.466200+00:00,D,39.13649025069637,100,[' '],7167550922913384,A,GRMN
2022-02-24 14:32:31.320300+00:00,X,33.70473537604436,100,"[' ', 'F']",62879130805808,A,GRMN
2022-02-24 14:32:31.410100+00:00,D,33.70473537604436,90,"[' ', 'I']",7167550929491384,A,GRMN
2022-02-24 14:32:31.453400+00:00,P,34.81894150417824,100,[' '],52983541811252,A,GRMN
2022-02-24 14:32:31.468800+00:00,D,35.65459610027855,100,[' '],7167550929541084,A,GRMN
2022-02-24 14:32:31.690900+00:00,D,33.70473537604436,100,[' '],7167550929720284,A,GRMN
2022-02-24 14:32:31.690900+00:00,K,38.9972144846794,200,[' '],52983525106810,A,GRMN
2022-02-24 14:32:31.690900+00:00,P,34.540389972144666,100,"[' ', 'F']",52983541811265,A,GRMN
2022-02-24 14:32:33.786400+00:00,D,41.51810584958206,5,"[' ', 'I']",7167550942879384,A,GRMN
2022-02-24 14:32:34.515300+00:00,P,34.540389972144666,100,[' '],52983541811531,A,GRMN
2022-02-24 14:32:35.611900+00:00,P,34.540389972144666,100,[' '],52983541812043,A,GRMN
2022-02-24 14:32:36.782400+00:00,P,34.540389972144666,100,[' '],52983541812810,A,GRMN
2022-02-24 14:32:36.782400+00:00,T,34.2618384401115,100,"[' ', 'F']",62879250535491,A,GRMN
2022-02-24 14:32:37.628700+00:00,D,43.905292479108596,1,"[' ', 'I']",7167550968939584,A,GRMN
2022-02-24 14:32:37.690600+00:00,D,33.426183844011184,100,[' '],7167550968968384,A,GRMN
2022-02-24 14:32:37.696100+00:00,D,38.57938718662924,1300,[' '],7167550968968584,A,GRMN
2022-02-24 14:32:38.396400+00:00,D,44.01114206128125,200,[' '],7167550975007284,A,GRMN
2022-02-24 14:32:38.684500+00:00,D,38.71866295264622,300,[' '],7167550975393884,A,GRMN
2022-02-24 14:32:39.328000+00:00,D,44.01114206128125,200,[' '],7167550981381084,A,GRMN
2022-02-24 14:32:39.409200+00:00,D,43.73259052924768,300,[' '],7167550981435184,A,GRMN
2022-02-24 14:32:39.422200+00:00,D,44.01114206128125,400,[' '],7167550981435784,A,GRMN
2022-02-24 14:32:39.666000+00:00,D,44.01114206128125,100,[' '],7167550981868084,A,GRMN
2022-02-24 14:32:39.676900+00:00,D,44.01114206128125,200,[' '],7167550981870184,A,GRMN
2022-02-24 14:32:39.690500+00:00,D,43.73259052924768,50,"[' ', 'I']",7167550981871384,A,GRMN
2022-02-24 14:32:39.712000+00:00,D,44.01114206128125,500,[' '],7167550981894884,A,GRMN
2022-02-24 14:32:40.147200+00:00,D,44.01114206128125,100,[' '],7167550982251684,A,GRMN
2022-02-24 14:32:40.147200+00:00,D,44.01114206128125,100,[' '],7167550982251784,A,GRMN
2022-02-24 14:32:40.679900+00:00,D,33.70473537604436,100,[' '],7167550988113984,A,GRMN
2022-02-24 14:32:40.696300+00:00,D,33.426183844011184,100,[' '],7167550988115484,A,GRMN
2022-02-24 14:32:41.730000+00:00,X,33.70473537604436,55,"[' ', 'F', 'I']",62879130862133,A,GRMN
2022-02-24 14:32:41.730000+00:00,X,33.70473537604436,45,"[' ', 'I']",62879130862134,A,GRMN
2022-02-24 14:32:50.402000+00:00,D,38.71866295264622,7,"[' ', 'I']",7167551047867084,A,GRMN
2022-02-24 14:32:55.432100+00:00,D,33.70473537604436,1,"[' ', 'I']",7167552476552884,A,GRMN
2022-02-24 14:32:57.832600+00:00,D,42.89693593314737,100,[' '],7167552495292084,A,GRMN
2022-02-24 14:32:58.483300+00:00,D,43.175487465180936,100,[' '],7167552496082084,A,GRMN
2022-02-24 14:32:58.540200+00:00,N,43.175487465180936,100,[' '],52983525231185,A,GRMN
2022-02-24 14:32:58.890900+00:00,D,32.869080779944056,100,[' '],7167552501869184,A,GRMN
2022-02-24 14:32:59.437300+00:00,D,33.70473537604436,13,"[' ', 'I']",7167552502459284,A,GRMN
2022-02-24 14:33:00.026000+00:00,V,43.175487465180936,100,[' '],53039983774313,A,GRMN
2022-02-24 14:33:01.401200+00:00,D,43.175487465180936,100,[' '],7167552515640484,A,GRMN
2022-02-24 14:33:02.051800+00:00,N,42.89693593314737,2,"[' ', 'F', 'I']",52983525231699,A,GRMN
2022-02-24 14:33:02.051800+00:00,P,42.89693593314737,1,"[' ', 'F', 'I']",52983541875764,A,GRMN
2022-02-24 14:33:07.325600+00:00,D,42.6183844011142,100,[' '],7167552600737684,A,GRMN
2022-02-24 14:33:07.430500+00:00,N,43.175487465180936,20,"[' ', 'F', 'I']",52983525232210,A,GRMN
2022-02-24 14:33:07.430500+00:00,N,43.175487465180936,20,"[' ', 'F', 'I']",52983525232211,A,GRMN
2022-02-24 14:33:07.430500+00:00,N,43.175487465180936,1,"[' ', 'F', 'I']",52983525232212,A,GRMN
2022-02-24 14:33:07.430500+00:00,N,43.175487465180936,20,"[' ', 'F', 'I']",52983525232213,A,GRMN
2022-02-24 14:33:07.430500+00:00,P,43.175487465180936,1,"[' ', 'F', 'I']",52983541877048,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,42.89693593314737,100,"[' ', 'F']",62879264290356,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,100,[' '],62879264290359,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,100,[' '],62879264290360,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,23,"[' ', 'I']",62879264290361,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,100,[' '],62879264290362,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,71,"[' ', 'I']",62879264290363,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,100,[' '],62879264290379,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,53,"[' ', 'I']",62879264290384,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,47,"[' ', 'I']",62879264290385,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,1,"[' ', 'I']",62879264290386,A,GRMN
2022-02-24 14:33:07.430500+00:00,T,43.175487465180936,99,"[' ', 'I']",62879264290390,A,GRMN
2022-02-24 14:33:07.430500+00:00,Y,43.175487465180936,100,"[' ', 'F']",52983525030227,A,GRMN
2022-02-24 14:33:07.430500+00:00,Y,43.175487465180936,100,[' '],52983525030228,A,GRMN
2022-02-24 14:33:07.430500+00:00,Y,43.175487465180936,100,"[' ', 'F']",52983525030229,A,GRMN
2022-02-24 14:33:07.430500+00:00,Y,43.175487465180936,100,[' '],52983525030230,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,43.175487465180936,14,"[' ', 'F', 'I']",52983525232214,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,43.175487465180936,13,"[' ', 'F', 'I']",52983525232432,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,43.175487465180936,12,"[' ', 'I']",52983525232433,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,43.454038997214504,2,"[' ', 'I']",52983525232434,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,100,[' '],52983525232435,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,107,[' '],52983525232436,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232437,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232438,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232439,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232440,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,7,"[' ', 'F', 'I']",52983525232441,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232449,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,7,"[' ', 'F', 'I']",52983525232450,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232451,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,7,"[' ', 'F', 'I']",52983525232452,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232453,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,20,"[' ', 'F', 'I']",52983525232454,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,7,"[' ', 'F', 'I']",52983525232455,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.01114206128125,5,"[' ', 'F', 'I']",52983525232456,A,GRMN
2022-02-24 14:33:07.435700+00:00,N,44.289693593314816,1,"[' ', 'F', 'I']",52983525232457,A,GRMN
2022-02-24 14:33:07.435700+00:00,P,44.01114206128125,23,"[' ', 'I']",52983541877049,A,GRMN
2022-02-24 14:33:07.435700+00:00,T,43.175487465180936,1,"[' ', 'I']",62879264290391,A,GRMN
2022-02-24 14:33:07.435700+00:00,T,43.175487465180936,28,"[' ', 'I']",62879264290392,A,GRMN
2022-02-24 14:33:07.435700+00:00,T,44.568245125347985,10,"[' ', 'F', 'I']",62879264290610,A,GRMN
2022-02-24 14:33:07.435700+00:00,Z,44.01114206128125,86,"[' ', 'F', 'I']",52983525044554,A,GRMN
2022-02-24 14:33:07.435700+00:00,Z,44.01114206128125,14,"[' ', 'I']",52983525044555,A,GRMN
2022-02-24 14:33:07.498700+00:00,D,42.75766016713079,100,[' '],7167552600891084,A,GRMN
2022-02-24 14:33:07.592100+00:00,N,44.289693593314816,6,"[' ', 'F', 'I']",52983525232460,A,GRMN
2022-02-24 14:33:07.592100+00:00,T,44.568245125347985,13,"[' ', 'I']",62879264292195,A,GRMN
2022-02-24 14:33:08.546200+00:00,V,45.4038997214483,100,[' '],53040438011720,A,GRMN
2022-02-24 14:33:09.105600+00:00,D,42.47910863509721,71,"[' ', 'I']",7167552613614384,A,GRMN
2022-02-24 14:33:11.022100+00:00,D,45.12534818941473,200,[' '],7937185488646778,A,GRMN
2022-02-24 14:33:11.022100+00:00,N,45.4038997214483,100,[' '],52983525232953,A,GRMN
2022-02-24 14:33:11.022100+00:00,N,45.4038997214483,100,[' '],52983525232961,A,GRMN
2022-02-24 14:33:11.022100+00:00,P,45.4038997214483,23,"[' ', 'I']",52983541878101,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,8,"[' ', 'F', 'I']",62879264425304,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,92,"[' ', 'I']",62879264425305,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,8,"[' ', 'I']",62879264425306,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,71,"[' ', 'I']",62879264425307,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,20,"[' ', 'F', 'I']",62879264425308,A,GRMN
2022-02-24 14:33:11.022100+00:00,T,45.4038997214483,80,"[' ', 'I']",62879264425309,A,GRMN
2022-02-24 14:33:11.022100+00:00,U,45.682451253481865,38,"[' ', 'F', 'I']",53005624047706,A,GRMN
2022-02-24 14:33:11.022100+00:00,Y,45.4038997214483,48,"[' ', 'I']",52983525030234,A,GRMN
2022-02-24 14:33:11.022100+00:00,Z,45.4038997214483,100,[' '],52983525044585,A,GRMN
2022-02-24 14:33:11.027600+00:00,T,45.4038997214483,20,"[' ', 'I']",62879264425310,A,GRMN
2022-02-24 14:33:11.027600+00:00,T,45.4038997214483,1,"[' ', 'F', 'I']",62879264425311,A,GRMN
2022-02-24 14:33:11.027600+00:00,T,46.23955431754861,100,[' '],62879264425314,A,GRMN
2022-02-24 14:33:14.449500+00:00,Z,46.37883008356519,1,"[' ', 'I']",52983525045076,A,GRMN
2022-02-24 14:33:16.487900+00:00,D,43.454038997214504,1,"[' ', 'I']",7167552666398884,A,GRMN
2022-02-24 14:33:16.523900+00:00,D,46.37883008356519,100,[' '],7167552666453584,A,GRMN
2022-02-24 14:33:16.523900+00:00,N,46.37883008356519,100,[' '],52983525233229,A,GRMN
2022-02-24 14:33:16.523900+00:00,N,46.37883008356519,100,[' '],52983525233230,A,GRMN
2022-02-24 14:33:16.523900+00:00,P,44.01114206128125,50,"[' ', 'I']",52983541879626,A,GRMN
2022-02-24 14:33:16.523900+00:00,P,43.454038997214504,50,"[' ', 'I']",52983541879627,A,GRMN
2022-02-24 14:33:16.523900+00:00,Z,46.37883008356519,20,"[' ', 'F', 'I']",52983525045095,A,GRMN
2022-02-24 14:33:16.532000+00:00,P,45.12534818941473,100,[' '],52983541879628,A,GRMN
2022-02-24 14:33:16.866800+00:00,P,47.07520891364892,200,[' '],52983541879859,A,GRMN
2022-02-24 14:33:17.525900+00:00,D,47.07520891364892,100,[' '],7167552672952384,A,GRMN
2022-02-24 14:33:17.934800+00:00,N,49.303621169916276,60,"[' ', 'F', 'I']",52983525233478,A,GRMN
2022-02-24 14:33:17.934800+00:00,N,49.303621169916276,40,"[' ', 'F', 'I']",52983525233479,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,47.35376044568248,400,[' '],52983541879875,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,47.35376044568248,371,[' '],52983541879876,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,49.303621169916276,1,"[' ', 'F', 'I']",52983541879877,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,47.35376044568248,29,"[' ', 'I']",52983541879878,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,47.35376044568248,371,[' '],52983541879879,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,49.303621169916276,92,"[' ', 'I']",52983541879880,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,49.303621169916276,7,"[' ', 'F', 'I']",52983541879881,A,GRMN
2022-02-24 14:33:17.934800+00:00,P,49.582172701949844,1,"[' ', 'F', 'I']",52983541879882,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.303621169916276,95,"[' ', 'F', 'I']",62879264688480,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.303621169916276,2,"[' ', 'F', 'I']",62879264688481,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.303621169916276,3,"[' ', 'I']",62879264688482,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.582172701949844,96,"[' ', 'F', 'I']",62879264688483,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.582172701949844,4,"[' ', 'F', 'I']",62879264688484,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.582172701949844,7,"[' ', 'F', 'I']",62879264688485,A,GRMN
2022-02-24 14:33:17.934800+00:00,T,49.303621169916276,7,"[' ', 'F', 'I']",62879264688486,A,GRMN
2022-02-24 14:33:17.934800+00:00,V,49.582172701949844,18,"[' ', 'I']",53043958067796,A,GRMN
2022-02-24 14:33:17.934800+00:00,V,49.582172701949844,17,"[' ', 'I']",53043958067832,A,GRMN
2022-02-24 14:33:17.934800+00:00,V,49.582172701949844,5,"[' ', 'I']",53043958068034,A,GRMN
2022-02-24 14:33:17.940600+00:00,P,47.63231197771566,100,[' '],52983541879883,A,GRMN
2022-02-24 14:33:17.940600+00:00,P,47.35376044568248,29,"[' ', 'I']",52983541879884,A,GRMN
2022-02-24 14:33:17.940600+00:00,P,47.35376044568248,300,[' '],52983541879885,A,GRMN
2022-02-24 14:33:17.940600+00:00,T,49.582172701949844,4,"[' ', 'I']",62879264688487,A,GRMN
2022-02-24 14:33:17.940600+00:00,V,49.582172701949844,36,"[' ', 'I']",53043958068802,A,GRMN
2022-02-24 14:33:17.940600+00:00,V,49.582172701949844,11,"[' ', 'I']",53043958069597,A,GRMN
2022-02-24 14:33:17.940600+00:00,V,49.582172701949844,7,"[' ', 'I']",53043958069624,A,GRMN
2022-02-24 14:33:17.940600+00:00,V,49.582172701949844,6,"[' ', 'I']",53043958069829,A,GRMN
2022-02-24 14:33:17.940600+00:00,Z,48.74651810584953,1,"[' ', 'I']",52983525045099,A,GRMN
2022-02-24 14:33:18.516500+00:00,D,48.74651810584953,200,[' '],7167552679582984,A,GRMN
2022-02-24 14:33:19.768500+00:00,H,48.74651810584953,4,"[' ', 'F', 'I']",52983812737595,A,GRMN
2022-02-24 14:33:19.768500+00:00,K,48.74651810584953,4,"[' ', 'F', 'I']",52983525109114,A,GRMN
2022-02-24 14:33:19.768500+00:00,N,47.91086350974923,20,"[' ', 'I']",52983525233713,A,GRMN
2022-02-24 14:33:19.768500+00:00,N,47.35376044568248,80,"[' ', 'I']",52983525233714,A,GRMN
2022-02-24 14:33:19.768500+00:00,N,47.35376044568248,20,"[' ', 'F', 'I']",52983525233715,A,GRMN
2022-02-24 14:33:19.768500+00:00,N,47.35376044568248,20,"[' ', 'I']",52983525233716,A,GRMN
2022-02-24 09:00:00.152200+00:00,K,100.0,1,"['@', 'T', 'I']",1,C,ZM
2022-02-24 09:00:00.152200+00:00,K,100.0,2,"['@', 'T', 'I']",2,C,ZM
2022-02-24 09:00:00.152200+00:00,K,100.0,1,"['@', 'T', 'I']",3,C,ZM
2022-02-24 09:00:00.152200+00:00,K,100.0,1,"['@', 'T', 'I']",4,C,ZM
2022-02-24 09:00:00.152200+00:00,K,100.0,1,"['@', 'T', 'I']",5,C,ZM
2022-02-24 09:00:00.152200+00:00,K,100.0,1,"['@', 'T', 'I']",6,C,ZM
2022-02-24 09:00:00.152200+00:00,K,93.2857142857143,3,"['@', 'T', 'I']",7,C,ZM
2022-02-24 09:00:00.152200+00:00,K,93.2857142857143,12,"['@', 'T', 'I']",8,C,ZM
2022-02-24 09:00:00.152200+00:00,K,85.71428571428571,10,"['@', 'T', 'I']",9,C,ZM
2022-02-24 09:00:00.152200+00:00,K,85.5714285714285,3,"['@', 'T', 'I']",10,C,ZM
2022-02-24 09:00:00.152200+00:00,K,82.14285714285714,10,"['@', 'T', 'I']",11,C,ZM
2022-02-24 09:00:00.152200+00:00,K,77.57142857142867,1,"['@', 'T', 'I']",12,C,ZM
2022-02-24 09:00:00.154600+00:00,P,77.57142857142867,10,"['@', 'T', 'I']",1,C,ZM
2022-02-24 09:00:01.395500+00:00,P,71.57142857142864,10,"['@', 'F', 'T', 'I']",2,C,ZM
2022-02-24 09:00:01.525600+00:00,P,77.57142857142867,1,"['@', 'T', 'I']",3,C,ZM
2022-02-24 09:00:04.029700+00:00,K,77.57142857142867,15,"['@', 'F', 'T', 'I']",13,C,ZM
2022-02-24 09:00:11.672200+00:00,K,71.42857142857143,10,"['@', 'F', 'T', 'I']",14,C,ZM
2022-02-24 09:00:11.672200+00:00,P,72.42857142857133,10,"['@', 'T', 'I']",4,C,ZM
2022-02-24 09:00:11.672200+00:00,P,71.42857142857143,2,"['@', 'T', 'I']",5,C,ZM
2022-02-24 09:00:11.672200+00:00,P,71.42857142857143,5,"['@', 'T', 'I']",6,C,ZM
2022-02-24 09:00:11.693200+00:00,K,71.42857142857143,10,"['@', 'F', 'T', 'I']",15,C,ZM
2022-02-24 09:00:11.693200+00:00,K,71.42857142857143,105,"['@', 'F', 'T']",16,C,ZM
2022-02-24 09:00:11.693200+00:00,K,68.99999999999997,40,"['@', 'F', 'T', 'I']",17,C,ZM
2022-02-24 09:00:58.692000+00:00,K,64.28571428571429,10,"['@', 'F', 'T', 'I']",18,C,ZM
2022-02-24 09:00:58.692000+00:00,K,64.28571428571429,7,"['@', 'F', 'T', 'I']",19,C,ZM
2022-02-24 09:00:58.692000+00:00,K,60.00000000000004,10,"['@', 'F', 'T', 'I']",20,C,ZM
2022-02-24 09:00:58.692000+00:00,T,57.71428571428581,10,"['@', 'T', 'I']",1,C,ZM
2022-02-24 09:00:58.692000+00:00,T,56.42857142857147,150,"['@', 'F', 'T']",2,C,ZM
2022-02-24 09:00:58.692000+00:00,T,56.42857142857147,7,"['@', 'F', 'T', 'I']",3,C,ZM
2022-02-24 09:00:58.692000+00:00,T,56.42857142857147,10,"['@', 'F', 'T', 'I']",4,C,ZM
2022-02-24 09:00:58.702600+00:00,K,57.14285714285714,17,"['@', 'T', 'I']",21,C,ZM
2022-02-24 09:00:58.702600+00:00,T,56.42857142857147,27,"['@', 'T', 'I']",5,C,ZM
2022-02-24 09:00:58.767300+00:00,P,57.71428571428581,10,"['@', 'T', 'I']",7,C,ZM
2022-02-24 09:01:05.955700+00:00,K,44.71428571428565,10,"['@', 'F', 'T', 'I']",22,C,ZM
2022-02-24 09:01:05.955700+00:00,K,44.57142857142863,10,"['@', 'F', 'T', 'I']",23,C,ZM
2022-02-24 09:01:05.955700+00:00,K,44.28571428571421,1,"['@', 'F', 'T', 'I']",24,C,ZM
2022-02-24 09:01:05.955700+00:00,K,43.2857142857143,10,"['@', 'F', 'T', 'I']",25,C,ZM
2022-02-24 09:01:05.955700+00:00,K,43.00000000000007,20,"['@', 'F', 'T', 'I']",26,C,ZM
2022-02-24 09:01:05.955700+00:00,K,42.857142857142854,12,"['@', 'F', 'T', 'I']",27,C,ZM
2022-02-24 09:01:05.955700+00:00,K,42.857142857142854,10,"['@', 'F', 'T', 'I']",28,C,ZM
2022-02-24 09:01:05.955700+00:00,P,50.0,1,"['@', 'F', 'T', 'I']",8,C,ZM
2022-02-24 09:01:05.955700+00:00,P,49.0000000000001,11,"['@', 'F', 'T', 'I']",9,C,ZM
2022-02-24 09:01:05.955700+00:00,P,42.857142857142854,1,"['@', 'F', 'T', 'I']",10,C,ZM
2022-02-24 09:01:05.955700+00:00,T,50.285714285714235,9,"['@', 'F', 'T', 'I']",6,C,ZM
2022-02-24 09:01:05.955700+00:00,T,49.0000000000001,12,"['@', 'F', 'T', 'I']",7,C,ZM
2022-02-24 09:01:05.955700+00:00,T,43.571428571428534,4,"['@', 'F', 'T', 'I']",8,C,ZM
2022-02-24 09:01:05.955700+00:00,T,42.857142857142854,9,"['@', 'F', 'T', 'I']",9,C,ZM
2022-02-24 09:01:07.075500+00:00,P,47.57142857142855,10,"['@', 'T', 'I']",11,C,ZM
2022-02-24 09:01:07.075500+00:00,T,48.714285714285666,10,"['@', 'T', 'I']",10,C,ZM
2022-02-24 09:01:09.927800+00:00,K,42.857142857142854,8,"['@', 'T', 'I']",29,C,ZM
2022-02-24 09:01:09.936000+00:00,K,42.857142857142854,1,"['@', 'T', 'I']",30,C,ZM
2022-02-24 09:01:09.936000+00:00,K,42.857142857142854,10,"['@', 'T', 'I']",31,C,ZM
2022-02-24 09:01:09.936000+00:00,K,42.857142857142854,1,"['@', 'T', 'I']",32,C,ZM
2022-02-24 09:01:20.068400+00:00,K,39.00000000000006,10,"['@', 'T', 'I']",33,C,ZM
2022-02-24 09:01:23.006400+00:00,K,37.28571428571428,10,"['@', 'T', 'I']",34,C,ZM
2022-02-24 09:01:23.006400+00:00,K,29.714285714285687,8,"['@', 'T', 'I']",35,C,ZM
2022-02-24 09:01:23.006400+00:00,K,28.57142857142857,1,"['@', 'T', 'I']",36,C,ZM
2022-02-24 09:01:23.006400+00:00,K,27.857142857142897,10,"['@', 'T', 'I']",37,C,ZM
2022-02-24 09:01:23.006400+00:00,K,27.142857142857224,5,"['@', 'T', 'I']",38,C,ZM
2022-02-24 09:01:23.006400+00:00,K,25.85714285714289,10,"['@', 'T', 'I']",39,C,ZM
2022-02-24 09:01:23.006400+00:00,K,25.0,10,"['@', 'T', 'I']",40,C,ZM
2022-02-24 09:01:23.006400+00:00,K,21.857142857142872,3,"['@', 'T', 'I']",41,C,ZM
2022-02-24 09:01:23.006400+00:00,K,7.142857142857142,4,"['@', 'T', 'I']",42,C,ZM
2022-02-24 09:01:23.006400+00:00,K,4.7142857142856895,20,"['@', 'T', 'I']",43,C,ZM
2022-02-24 09:01:23.006400+00:00,K,3.7142857142857872,1,"['@', 'T', 'I']",44,C,ZM
2022-02-24 09:01:23.006400+00:00,K,2.714285714285682,5,"['@', 'T', 'I']",45,C,ZM
2022-02-24 09:01:23.006400+00:00,K,0.0,13,"['@', 'T', 'I']",46,C,ZM
2022-02-24 09:01:23.006400+00:00,P,37.85714285714294,10,"['@', 'F', 'T', 'I']",12,C,ZM
2022-02-24 09:01:23.006400+00:00,P,37.85714285714294,1,"['@', 'F', 'T', 'I']",13,C,ZM
2022-02-24 09:01:23.006400+00:00,T,37.85714285714294,10,"['@', 'F', 'T', 'I']",11,C,ZM
2022-02-24 09:01:23.662400+00:00,T,34.42857142857138,10,"['@', 'T', 'I']",12,C,ZM
2022-02-24 09:01:23.662400+00:00,T,34.714285714285815,5,"['@', 'T', 'I']",13,C,ZM
2022-02-24 09:01:23.662400+00:00,T,35.00000000000004,10,"['@', 'T', 'I']",14,C,ZM
2022-02-24 09:01:23.662400+00:00,T,35.85714285714293,10,"['@', 'T', 'I']",15,C,ZM
2022-02-24 09:01:23.662400+00:00,T,44.28571428571421,10,"['@', 'T', 'I']",16,C,ZM
2022-02-24 09:01:23.723300+00:00,T,48.714285714285666,15,"['@', 'T', 'I']",17,C,ZM
2022-02-24 09:01:24.594000+00:00,T,41.000000000000064,5,"['@', 'T', 'I']",18,C,ZM
2022-02-24 09:01:24.594000+00:00,T,46.57142857142865,10,"['@', 'T', 'I']",19,C,ZM
2022-02-24 09:01:24.655900+00:00,T,48.714285714285666,16,"['@', 'T', 'I']",20,C,ZM
2022-02-24 09:01:25.619800+00:00,T,48.714285714285666,14,"['@', 'T', 'I']",21,C,ZM
2022-02-24 09:01:27.531900+00:00,P,47.714285714285765,10,"['@', 'F', 'T', 'I']",14,C,ZM
2022-02-24 09:01:27.531900+00:00,T,47.714285714285765,12,"['@', 'F', 'T', 'I']",22,C,ZM
2022-02-24 09:01:32.185900+00:00,T,47.714285714285765,12,"['@', 'F', 'T', 'I']",23,C,ZM
2022-02-24 09:01:33.443200+00:00,P,47.28571428571432,12,"['@', 'F', 'T', 'I']",15,C,ZM
2022-02-24 09:01:37.184500+00:00,P,47.42857142857133,12,"['@', 'F', 'T', 'I']",16,C,ZM
2022-02-24 09:01:37.184500+00:00,T,47.1428571428571,12,"['@', 'T', 'I']",24,C,ZM
2022-02-24 09:01:42.368300+00:00,T,47.1428571428571,11,"['@', 'T', 'I']",25,C,ZM
2022-02-24 09:01:42.399100+00:00,P,47.42857142857133,10,"['@', 'F', 'T', 'I']",17,C,ZM
2022-02-24 09:01:47.206400+00:00,P,47.57142857142855,11,"['@', 'F', 'T', 'I']",18,C,ZM
2022-02-24 09:01:47.206400+00:00,T,47.1428571428571,11,"['@', 'T', 'I']",26,C,ZM
2022-02-24 09:01:52.219000+00:00,T,46.57142857142865,11,"['@', 'F', 'T', 'I']",27,C,ZM
