Symbol,size,p,price,timestamp
LDOS,110,"(15, 30]",20.611001317523073,16
LDOS,110,"(30, 45]",36.57444005270097,5
LDOS,110,"(45, 60]",50.527009222661384,2
LDOS,110,"(60, 75]",68.67954911433175,9
LDOS,110,"(75, 90]",86.01778656126481,4
LDOS,110,"(90, 105]",92.05204216073778,2
LDOS,111,"(0, 15]",12.779973649538846,4
LDOS,111,"(30, 45]",40.18445322793144,1
LDOS,111,"(45, 60]",48.81422924901181,2
LDOS,111,"(60, 75]",70.83882301273613,3
LDOS,111,"(75, 90]",75.36231884057966,1
LDOS,111,"(90, 105]",94.0711462450593,4
LDOS,112,"(0, 15]",14.22924901185768,2
LDOS,112,"(15, 30]",24.110671936758862,4
LDOS,112,"(30, 45]",33.12779973649537,3
LDOS,112,"(45, 60]",50.756916996047465,2
LDOS,112,"(60, 75]",67.87878787878786,5
LDOS,112,"(75, 90]",80.11067193675882,1
LDOS,112,"(90, 105]",92.22621870882742,10
LDOS,113,"(15, 30]",19.20289855072467,8
LDOS,113,"(45, 60]",55.335968379446655,1
LDOS,113,"(60, 75]",72.67457180500662,5
LDOS,113,"(75, 90]",88.27404479578392,1
LDOS,113,"(90, 105]",90.97496706192355,2
LDOS,114,"(0, 15]",12.252964426877554,2
LDOS,114,"(15, 30]",22.046552481335127,6
LDOS,114,"(30, 45]",38.010540184453276,2
LDOS,114,"(45, 60]",54.54545454545453,1
LDOS,114,"(60, 75]",70.57575757575759,6
LDOS,114,"(75, 90]",85.52920509442248,3
LDOS,114,"(90, 105]",95.32806324110675,2
LDOS,115,"(15, 30]",20.816864295125136,2
LDOS,115,"(30, 45]",39.52569169960473,1
LDOS,115,"(45, 60]",50.36627140974967,1
LDOS,115,"(75, 90]",84.49714536671053,3
LDOS,115,"(90, 105]",93.80401844532282,8
LDOS,116,"(15, 30]",20.114185331576746,6
LDOS,116,"(30, 45]",38.603425559947375,1
LDOS,116,"(45, 60]",59.28853754940708,1
LDOS,116,"(60, 75]",70.48748353096178,6
LDOS,116,"(90, 105]",93.99736495388666,2
LDOS,117,"(0, 15]",13.306982872200324,6
LDOS,117,"(30, 45]",31.8840579710145,1
LDOS,117,"(45, 60]",49.34123847167329,1
LDOS,117,"(60, 75]",70.83882301273607,3
LDOS,117,"(75, 90]",76.2845849802372,1
LDOS,117,"(90, 105]",92.16073781291165,2
LDOS,118,"(0, 15]",9.617918313570534,2
LDOS,118,"(15, 30]",19.631093544137133,2
LDOS,118,"(30, 45]",37.496706192358396,3
LDOS,118,"(45, 60]",59.09090909090906,1
LDOS,118,"(60, 75]",68.95037329819935,3
LDOS,118,"(75, 90]",88.07641633728589,2
LDOS,118,"(90, 105]",95.56433904259995,3
LDOS,119,"(0, 15]",13.965744400527033,2
LDOS,119,"(15, 30]",23.715415019762894,4
LDOS,119,"(30, 45]",34.65085638998694,1
LDOS,119,"(60, 75]",71.27799736495392,5
LDOS,119,"(90, 105]",93.43434343434342,3
LDOS,120,"(0, 15]",12.758014931927974,6
LDOS,120,"(15, 30]",20.88274044795784,8
LDOS,120,"(30, 45]",33.81785243741764,4
LDOS,120,"(45, 60]",49.62670180061482,3
LDOS,120,"(60, 75]",69.40711462450592,10
LDOS,120,"(75, 90]",78.32674571805003,2
LDOS,120,"(90, 105]",93.01185770750988,5
LDOS,121,"(30, 45]",33.20158102766791,1
LDOS,121,"(60, 75]",66.79841897233199,4
LDOS,121,"(75, 90]",89.26218708827408,1
LDOS,121,"(90, 105]",93.87351778656122,2
LDOS,122,"(15, 30]",24.3886693017128,2
LDOS,122,"(30, 45]",31.48880105401844,1
LDOS,122,"(45, 60]",55.07246376811601,1
LDOS,122,"(60, 75]",69.86166007905138,4
LDOS,122,"(75, 90]",80.10540184453222,1
LDOS,122,"(90, 105]",93.5002195871761,3
LDOS,123,"(0, 15]",2.6350461133070198,2
LDOS,123,"(15, 30]",23.55994729907783,3
LDOS,123,"(30, 45]",32.24637681159426,2
LDOS,123,"(45, 60]",49.67061923583656,1
LDOS,123,"(60, 75]",70.0263504611331,2
LDOS,123,"(75, 90]",80.76416337285912,1
LDOS,123,"(90, 105]",93.98287220026351,3
LDOS,124,"(0, 15]",14.545454545454527,2
LDOS,124,"(15, 30]",20.28985507246384,2
LDOS,124,"(30, 45]",44.66403162055335,1
LDOS,124,"(45, 60]",50.98814229249009,3
LDOS,124,"(60, 75]",70.0263504611331,2
LDOS,124,"(75, 90]",84.18972332015807,2
LDOS,124,"(90, 105]",93.83399209486169,5
LDOS,125,"(0, 15]",14.492753623188513,2
LDOS,125,"(15, 30]",16.864295125164695,2
LDOS,125,"(30, 45]",42.68774703557322,1
LDOS,125,"(45, 60]",50.46113306982868,1
LDOS,125,"(60, 75]",69.56521739130433,1
LDOS,125,"(75, 90]",78.90671936758892,5
LDOS,125,"(90, 105]",94.00527009222658,6
LDOS,126,"(30, 45]",41.76548089591568,1
LDOS,126,"(60, 75]",66.48704435660954,3
LDOS,126,"(75, 90]",84.42028985507251,6
LDOS,126,"(90, 105]",92.75362318840584,2
LDOS,127,"(15, 30]",16.864295125164695,2
LDOS,127,"(30, 45]",40.843214756258234,4
LDOS,127,"(45, 60]",52.83267457180505,1
LDOS,127,"(60, 75]",72.33201581027676,1
LDOS,127,"(75, 90]",89.32806324110669,1
LDOS,127,"(90, 105]",92.55599472990772,2
LDOS,128,"(30, 45]",41.76548089591568,1
LDOS,128,"(60, 75]",72.463768115942,1
LDOS,128,"(75, 90]",83.33333333333334,2
LDOS,128,"(90, 105]",93.74176548089599,2
LDOS,129,"(15, 30]",20.685111989459905,2
LDOS,129,"(30, 45]",43.74176548089599,1
LDOS,129,"(45, 60]",49.27536231884068,1
LDOS,129,"(60, 75]",71.80500658761528,1
LDOS,129,"(75, 90]",85.66095740008784,3
LDOS,129,"(90, 105]",93.93939393939394,2
LDOS,130,"(15, 30]",17.885375494071255,4
LDOS,130,"(30, 45]",38.603425559947375,1
LDOS,130,"(60, 75]",67.80851998243304,3
LDOS,130,"(90, 105]",90.86385595081246,6
LDOS,131,"(15, 30]",24.24242424242428,2
LDOS,131,"(45, 60]",49.67061923583664,2
LDOS,131,"(60, 75]",69.58761528326747,5
LDOS,131,"(90, 105]",96.8379446640317,1
LDOS,132,"(30, 45]",41.50197628458504,1
LDOS,132,"(45, 60]",48.35309617918313,1
LDOS,132,"(60, 75]",68.61001317523058,4
LDOS,132,"(90, 105]",97.76021080368915,2
LDOS,133,"(0, 15]",12.845849802371648,4
LDOS,133,"(15, 30]",15.28326745718045,2
LDOS,133,"(30, 45]",33.33333333333333,1
LDOS,133,"(60, 75]",72.74277299852749,17
LDOS,134,"(15, 30]",19.84189723320165,5
LDOS,134,"(30, 45]",34.65085638998684,2
LDOS,134,"(45, 60]",52.46574440052695,2
LDOS,134,"(60, 75]",69.16996047430827,1
LDOS,134,"(90, 105]",93.03820816864295,3
LDOS,135,"(15, 30]",19.42687747035571,4
LDOS,135,"(75, 90]",85.04611330698282,2
LDOS,135,"(90, 105]",94.53227931488797,4
LDOS,136,"(15, 30]",25.164690382081627,2
LDOS,136,"(30, 45]",33.20158102766791,1
LDOS,136,"(60, 75]",74.11067193675886,2
LDOS,136,"(90, 105]",93.85155906895035,3
LDOS,137,"(0, 15]",12.865612648221358,4
LDOS,137,"(15, 30]",18.1818181818183,2
LDOS,137,"(30, 45]",34.65085638998684,2
LDOS,137,"(45, 60]",49.01185770750984,1
LDOS,137,"(60, 75]",68.20377689942912,3
LDOS,137,"(90, 105]",95.71805006587613,2
LDOS,138,"(0, 15]",13.175230566534909,2
LDOS,138,"(30, 45]",39.26218708827408,1
LDOS,138,"(60, 75]",68.24769433465092,1
LDOS,139,"(0, 15]",14.756258234519157,2
LDOS,139,"(15, 30]",17.78656126482224,2
LDOS,139,"(60, 75]",71.2779973649539,2
LDOS,139,"(75, 90]",89.85507246376817,1
LDOS,139,"(90, 105]",90.90909090909092,1
LDOS,140,"(0, 15]",11.198945981554784,2
LDOS,140,"(15, 30]",21.396574440052742,5
LDOS,140,"(30, 45]",31.093544137022377,1
LDOS,140,"(45, 60]",50.19762845849803,1
LDOS,140,"(60, 75]",69.86772068511198,5
LDOS,140,"(90, 105]",93.18379446640316,2
LDOS,141,"(15, 30]",16.073781291172573,4
LDOS,141,"(60, 75]",73.31462450592883,5
LDOS,142,"(30, 45]",39.3939393939395,1
LDOS,142,"(60, 75]",70.58629776021078,4
LDOS,143,"(0, 15]",14.492753623188513,2
LDOS,143,"(15, 30]",20.158102766798425,2
LDOS,143,"(60, 75]",73.36407553798857,6
LDOS,144,"(15, 30]",15.28326745718045,2
LDOS,144,"(30, 45]",41.897233201581095,1
LDOS,144,"(45, 60]",52.96442687747028,1
LDOS,144,"(60, 75]",69.60913482652613,3
LDOS,144,"(75, 90]",88.01054018445328,1
LDOS,145,"(45, 60]",52.70092226613964,1
LDOS,145,"(60, 75]",73.84716732542822,2
LDOS,145,"(75, 90]",80.43478260869567,2
LDOS,145,"(90, 105]",93.01712779973647,2
LDOS,146,"(15, 30]",19.345630215195428,6
LDOS,146,"(45, 60]",55.5994729907773,1
LDOS,146,"(60, 75]",66.20553359683798,1
LDOS,146,"(90, 105]",98.02371541501968,1
LDOS,147,"(0, 15]",13.63636363636368,4
LDOS,147,"(15, 30]",18.97233201581024,2
LDOS,147,"(30, 45]",40.18445322793144,1
LDOS,147,"(45, 60]",48.089591567852494,1
LDOS,147,"(60, 75]",71.96805006587618,4
LDOS,147,"(90, 105]",92.75362318840584,1
LDOS,148,"(0, 15]",13.965744400527033,2
LDOS,148,"(15, 30]",24.26745718050068,4
LDOS,148,"(30, 45]",30.830039525691735,2
LDOS,149,"(0, 15]",13.965744400527033,2
LDOS,149,"(15, 30]",18.97233201581024,2
LDOS,149,"(30, 45]",37.41765480895919,1
LDOS,149,"(60, 75]",70.39964866051827,3
LDOS,149,"(90, 105]",93.53359683794456,2
LDOS,150,"(0, 15]",9.617918313570534,2
LDOS,150,"(15, 30]",16.600790513834053,6
LDOS,150,"(30, 45]",34.12384716732546,1
LDOS,150,"(60, 75]",69.00892987849508,9
LDOS,150,"(75, 90]",84.55204216073781,8
LDOS,150,"(90, 105]",93.5617039964866,15
LDOS,151,"(60, 75]",67.04150197628452,4
LDOS,151,"(75, 90]",88.1436100131752,1
LDOS,151,"(90, 105]",96.33465085639,1
LDOS,152,"(0, 15]",14.62450592885374,2
LDOS,152,"(15, 30]",21.93675889328061,4
LDOS,152,"(30, 45]",32.05972771190172,3
LDOS,152,"(45, 60]",52.04216073781293,1
LDOS,152,"(75, 90]",87.22002635046115,1
LDOS,152,"(90, 105]",93.01712779973647,2
LDOS,153,"(0, 15]",13.35090030742213,6
LDOS,153,"(45, 60]",48.97891963109353,2
LDOS,153,"(60, 75]",68.90645586297762,2
LDOS,154,"(60, 75]",71.89284145805884,3
LDOS,154,"(90, 105]",93.87351778656127,4
LDOS,155,"(15, 30]",21.870882740447993,4
LDOS,155,"(45, 60]",52.04216073781293,1
LDOS,155,"(75, 90]",89.32806324110669,1
LDOS,155,"(90, 105]",93.80764163372852,2
LDOS,156,"(15, 30]",23.05665349143609,2
LDOS,156,"(30, 45]",36.758893280632385,2
LDOS,156,"(45, 60]",59.17127799736497,1
LDOS,156,"(60, 75]",69.82872200263506,2
LDOS,156,"(90, 105]",92.35836627140978,1
LDOS,157,"(15, 30]",18.642951251646885,4
LDOS,157,"(30, 45]",41.76548089591568,2
LDOS,157,"(45, 60]",54.371541501976296,2
LDOS,157,"(60, 75]",72.37593324549844,3
LDOS,157,"(90, 105]",95.86078173034694,6
LDOS,158,"(60, 75]",71.87088274044791,2
LDOS,158,"(90, 105]",93.54413702239788,2
LDOS,159,"(15, 30]",15.942028985507346,2
LDOS,159,"(60, 75]",71.96969696969697,4
LDOS,159,"(75, 90]",87.71409749670624,2
LDOS,159,"(90, 105]",94.86166007905138,1
LDOS,160,"(0, 15]",12.055335968379431,4
LDOS,160,"(15, 30]",17.687747035573224,4
LDOS,160,"(30, 45]",41.50197628458504,1
LDOS,160,"(45, 60]",50.19762845849803,1
LDOS,160,"(60, 75]",70.55335968379444,4
LDOS,160,"(90, 105]",93.87351778656122,2
LDOS,161,"(15, 30]",17.78656126482218,6
LDOS,161,"(30, 45]",33.46508563899875,1
LDOS,161,"(60, 75]",64.42687747035572,1
LDOS,161,"(90, 105]",91.8313570487483,1
LDOS,162,"(15, 30]",22.793148880105445,2
LDOS,162,"(60, 75]",64.09486166007905,1
LDOS,162,"(75, 90]",75.49407114624508,1
LDOS,163,"(45, 60]",50.46113306982868,1
LDOS,163,"(60, 75]",62.45059288537559,1
LDOS,164,"(30, 45]",35.6060606060606,2
LDOS,164,"(60, 75]",66.13965744400518,1
LDOS,164,"(90, 105]",96.8379446640317,1
LDOS,165,"(0, 15]",12.648221343873615,2
LDOS,165,"(60, 75]",67.58893280632411,2
LDOS,165,"(75, 90]",75.09881422924902,1
LDOS,165,"(90, 105]",93.41238471673256,1
LDOS,166,"(0, 15]",14.492753623188513,2
LDOS,166,"(15, 30]",18.09398331137469,6
LDOS,166,"(30, 45]",35.7927097057532,3
LDOS,166,"(60, 75]",72.463768115942,1
LDOS,166,"(90, 105]",92.18093983311367,3
LDOS,167,"(15, 30]",22.39789196310938,2
LDOS,167,"(30, 45]",43.97101449275363,1
LDOS,167,"(45, 60]",50.72463768115942,2
LDOS,167,"(60, 75]",68.92292490118578,8
LDOS,167,"(90, 105]",93.23495827843654,6
LDOS,168,"(0, 15]",14.09749670619245,2
LDOS,168,"(60, 75]",66.58102766798424,4
LDOS,168,"(75, 90]",75.09881422924902,1
LDOS,168,"(90, 105]",92.22661396574443,2
LDOS,169,"(15, 30]",19.038208168642946,4
LDOS,169,"(30, 45]",32.41106719367598,1
LDOS,169,"(60, 75]",65.50461133069828,1
LDOS,169,"(75, 90]",75.16469038208163,1
LDOS,169,"(90, 105]",94.3346508563899,1
LDOS,170,"(15, 30]",22.127799736495344,4
LDOS,170,"(30, 45]",42.55599472990781,1
LDOS,170,"(60, 75]",69.30171277997368,1
LDOS,171,"(30, 45]",30.03952569169961,1
LDOS,171,"(75, 90]",79.9077733860342,1
LDOS,172,"(15, 30]",16.20553359683799,2
LDOS,172,"(60, 75]",74.04479578392625,1
LDOS,172,"(75, 90]",80.76416337285912,1
LDOS,172,"(90, 105]",92.62187088274048,3
LDOS,173,"(0, 15]",14.888010540184574,2
LDOS,173,"(30, 45]",32.5230566534915,1
LDOS,173,"(90, 105]",94.13702239789197,2
LDOS,174,"(15, 30]",16.996047430830114,2
LDOS,174,"(60, 75]",70.48748353096187,1
LDOS,174,"(90, 105]",96.8379446640317,1
LDOS,175,"(15, 30]",21.40974967061932,4
LDOS,175,"(45, 60]",55.86297760210813,1
LDOS,175,"(60, 75]",73.07861220904697,3
LDOS,175,"(75, 90]",89.3517786561265,2
LDOS,175,"(90, 105]",93.41238471673256,1
LDOS,176,"(15, 30]",22.134387351778734,2
LDOS,176,"(60, 75]",72.59552042160742,1
LDOS,176,"(90, 105]",94.33465085639004,4
LDOS,177,"(30, 45]",40.84321475625833,1
LDOS,177,"(90, 105]",94.24681598594641,3
LDOS,178,"(60, 75]",66.40316205533601,1
LDOS,178,"(90, 105]",92.35836627140978,1
LDOS,179,"(60, 75]",69.76284584980236,4
LDOS,179,"(90, 105]",91.96310935441372,2
LDOS,180,"(0, 15]",11.330698287220011,2
LDOS,180,"(15, 30]",17.43522178304792,6
LDOS,180,"(30, 45]",31.55467720685105,1
LDOS,180,"(60, 75]",68.1159420289855,3
LDOS,181,"(60, 75]",69.85507246376814,5
LDOS,181,"(75, 90]",85.99033816425123,3
LDOS,181,"(90, 105]",96.8379446640317,1
LDOS,182,"(15, 30]",19.927536231884083,4
LDOS,182,"(60, 75]",73.64953886693019,3
LDOS,182,"(90, 105]",96.04743083003957,3
LDOS,183,"(15, 30]",15.678524374176511,2
LDOS,183,"(60, 75]",64.09749670619236,2
LDOS,183,"(90, 105]",93.44532279314885,2
LDOS,184,"(0, 15]",12.252964426877554,2
LDOS,184,"(30, 45]",40.97496706192356,1
LDOS,184,"(45, 60]",50.85638998682474,1
LDOS,184,"(90, 105]",96.64031620553365,2
LDOS,185,"(30, 45]",37.68115942028983,2
LDOS,185,"(45, 60]",52.63504611330701,1
LDOS,185,"(60, 75]",72.06851119894594,1
LDOS,185,"(75, 90]",80.76416337285912,1
LDOS,185,"(90, 105]",91.94677206851122,5
LDOS,186,"(0, 15]",14.09749670619245,2
LDOS,186,"(60, 75]",70.0263504611331,2
LDOS,187,"(15, 30]",18.577075098814174,2
LDOS,187,"(30, 45]",34.12384716732546,1
LDOS,187,"(60, 75]",72.20026350461136,1
LDOS,187,"(90, 105]",93.01712779973649,1
LDOS,188,"(75, 90]",80.10540184453222,1
LDOS,188,"(90, 105]",91.76548089591569,2
LDOS,189,"(15, 30]",17.127799736495344,2
LDOS,189,"(30, 45]",30.56653491436109,1
LDOS,189,"(60, 75]",65.34914361001324,1
LDOS,189,"(75, 90]",80.76416337285912,1
LDOS,189,"(90, 105]",93.13241106719366,4
LDOS,190,"(15, 30]",17.25955204216076,2
LDOS,190,"(30, 45]",33.33333333333333,1
LDOS,190,"(60, 75]",73.73737373737373,3
LDOS,190,"(90, 105]",91.8972332015811,2
LDOS,191,"(60, 75]",73.32015810276683,2
LDOS,191,"(75, 90]",81.62055335968375,2
LDOS,191,"(90, 105]",93.01712779973647,2
LDOS,192,"(90, 105]",92.35836627140978,1
LDOS,193,"(15, 30]",19.894598155467683,4
LDOS,193,"(30, 45]",31.35704874835321,1
LDOS,193,"(75, 90]",82.74044795783925,2
LDOS,193,"(90, 105]",93.01712779973649,1
LDOS,194,"(0, 15]",9.617918313570534,2
LDOS,194,"(60, 75]",69.56521739130439,3
LDOS,194,"(75, 90]",89.71673254281946,1
LDOS,195,"(30, 45]",30.56653491436109,1
LDOS,195,"(60, 75]",71.12742330133632,7
LDOS,195,"(75, 90]",88.27404479578392,1
LDOS,195,"(90, 105]",96.37681159420292,2
LDOS,196,"(15, 30]",17.588932806324117,4
LDOS,196,"(45, 60]",52.56916996047431,2
LDOS,196,"(60, 75]",63.372859025032874,3
LDOS,196,"(90, 105]",92.96091348265263,3
LDOS,197,"(0, 15]",13.652173913043484,4
LDOS,197,"(30, 45]",44.46640316205532,1
LDOS,197,"(90, 105]",94.63109354413703,4
LDOS,198,"(0, 15]",14.163372859025063,2
LDOS,198,"(15, 30]",18.050065876152885,2
LDOS,198,"(30, 45]",31.620553359683857,1
LDOS,198,"(45, 60]",48.94598155467723,1
LDOS,198,"(60, 75]",74.83530961791837,1
LDOS,198,"(75, 90]",87.22002635046115,1
LDOS,198,"(90, 105]",92.88537549407116,2
LDOS,199,"(15, 30]",29.24901185770748,1
LDOS,199,"(45, 60]",48.48484848484856,1
LDOS,199,"(60, 75]",64.25120772946862,3
LDOS,199,"(75, 90]",86.62714097496706,4
LDOS,199,"(90, 105]",92.68774703557314,4
LDOS,200,"(0, 15]",11.882345191040876,60
LDOS,200,"(15, 30]",18.89471057211081,293
LDOS,200,"(30, 45]",36.172931623242214,98
LDOS,200,"(45, 60]",50.82573012736058,48
LDOS,200,"(60, 75]",69.51434073173203,364
LDOS,200,"(75, 90]",83.36328613598837,79
LDOS,200,"(90, 105]",93.28641917900231,153
LDOS,201,"(0, 15]",14.756258234519157,2
LDOS,201,"(30, 45]",33.46508563899875,1
LDOS,201,"(45, 60]",46.24505928853759,1
LDOS,201,"(60, 75]",71.64031620553357,4
LDOS,201,"(90, 105]",92.92301900997555,7
LDOS,202,"(0, 15]",11.067193675889367,2
LDOS,202,"(60, 75]",68.46728151075969,3
LDOS,202,"(75, 90]",87.12252964426874,2
LDOS,202,"(90, 105]",93.43873517786564,5
LDOS,203,"(15, 30]",15.151515151515218,2
LDOS,203,"(30, 45]",40.18445322793144,2
LDOS,203,"(45, 60]",55.335968379446655,1
LDOS,203,"(60, 75]",67.78656126482215,2
LDOS,203,"(90, 105]",95.30961791831359,5
LDOS,204,"(30, 45]",40.97496706192356,1
LDOS,204,"(60, 75]",67.8524374176548,6
LDOS,204,"(75, 90]",89.32806324110669,1
LDOS,204,"(90, 105]",94.57933370976853,7
LDOS,205,"(0, 15]",13.570487483530972,2
LDOS,205,"(30, 45]",42.16073781291175,1
LDOS,205,"(45, 60]",51.515151515151445,1
LDOS,205,"(75, 90]",89.98682476943341,1
LDOS,205,"(90, 105]",90.7114624505929,2
LDOS,206,"(30, 45]",42.02898550724633,1
LDOS,206,"(60, 75]",70.5753184014053,3
LDOS,206,"(90, 105]",93.41238471673253,2
LDOS,207,"(15, 30]",23.847167325428213,2
LDOS,207,"(60, 75]",65.08563899868241,1
LDOS,207,"(75, 90]",88.66930171278,1
LDOS,207,"(90, 105]",94.9934123847168,1
LDOS,208,"(90, 105]",93.67588932806318,2
LDOS,209,"(60, 75]",73.7154150197628,1
LDOS,209,"(90, 105]",92.35836627140978,1
LDOS,210,"(30, 45]",33.992094861660036,2
LDOS,210,"(45, 60]",50.26350461133073,2
LDOS,210,"(90, 105]",94.29073342116821,3
LDOS,211,"(15, 30]",23.320158102766737,2
LDOS,211,"(30, 45]",43.445322793148854,2
LDOS,211,"(60, 75]",72.59552042160742,2
LDOS,211,"(75, 90]",87.4835309617918,2
LDOS,212,"(45, 60]",50.59288537549409,1
LDOS,212,"(60, 75]",70.75098814229251,1
LDOS,212,"(75, 90]",88.53754940711457,1
LDOS,212,"(90, 105]",92.490118577075,1
LDOS,213,"(60, 75]",73.25428194993412,1
LDOS,213,"(75, 90]",89.98682476943341,1
LDOS,214,"(15, 30]",19.23583662714107,2
LDOS,214,"(30, 45]",30.698287220026316,2
LDOS,214,"(60, 75]",65.38208168642946,2
LDOS,215,"(15, 30]",18.269653052261727,6
LDOS,215,"(60, 75]",72.59552042160742,1
LDOS,216,"(30, 45]",40.681159420289816,1
LDOS,216,"(60, 75]",74.17654808959166,1
LDOS,216,"(90, 105]",95.45454545454548,2
LDOS,217,"(60, 75]",62.45059288537559,1
LDOS,220,"(0, 15]",4.611330698287331,2
LDOS,220,"(75, 90]",88.40579710144935,1
LDOS,220,"(90, 105]",96.57444005270088,1
LDOS,221,"(45, 60]",51.77865612648228,1
LDOS,221,"(60, 75]",64.82213438735177,1
LDOS,221,"(90, 105]",97.23320158102776,1
LDOS,222,"(0, 15]",12.928853754940764,2
LDOS,223,"(15, 30]",22.39789196310938,2
LDOS,223,"(60, 75]",70.48748353096178,2
LDOS,223,"(90, 105]",91.99604743083002,1
LDOS,224,"(0, 15]",14.09749670619245,2
LDOS,224,"(90, 105]",95.0592885375494,2
LDOS,225,"(45, 60]",49.27536231884068,1
LDOS,225,"(75, 90]",81.35704874835302,2
LDOS,225,"(90, 105]",94.38405797101446,4
LDOS,226,"(45, 60]",51.11989459815557,1
LDOS,227,"(60, 75]",72.06851119894594,1
LDOS,227,"(90, 105]",93.6758893280632,1
LDOS,229,"(45, 60]",46.903820816864304,1
LDOS,229,"(60, 75]",73.91304347826083,1
LDOS,230,"(15, 30]",15.546772068511284,2
LDOS,230,"(60, 75]",62.97760210803688,1
LDOS,231,"(30, 45]",37.41765480895919,1
LDOS,231,"(45, 60]",49.01185770750984,1
LDOS,231,"(60, 75]",71.45849802371544,4
LDOS,232,"(60, 75]",70.28985507246375,2
LDOS,232,"(75, 90]",89.98682476943341,1
LDOS,232,"(90, 105]",96.96969696969693,1
LDOS,234,"(15, 30]",17.25955204216076,2
LDOS,235,"(60, 75]",73.7812911725956,1
LDOS,236,"(90, 105]",97.10144927536234,1
LDOS,237,"(60, 75]",73.25428194993412,1
LDOS,237,"(90, 105]",93.1488801054019,1
LDOS,239,"(15, 30]",15.546772068511284,2
LDOS,239,"(30, 45]",35.70487483530971,1
LDOS,239,"(60, 75]",68.24769433465092,1
LDOS,239,"(90, 105]",92.05928853754942,2
LDOS,240,"(0, 15]",8.366271409749734,2
LDOS,240,"(15, 30]",16.20553359683799,2
LDOS,240,"(60, 75]",74.44005270092231,1
LDOS,240,"(75, 90]",81.15942028985499,1
LDOS,242,"(60, 75]",74.04479578392625,1
LDOS,242,"(75, 90]",89.45981554677212,1
LDOS,243,"(45, 60]",48.22134387351772,1
LDOS,244,"(60, 75]",68.05006587615289,2
LDOS,244,"(90, 105]",94.53227931488803,2
LDOS,245,"(90, 105]",95.52042160737808,1
LDOS,246,"(60, 75]",69.96047430830039,3
LDOS,246,"(90, 105]",92.0955204216073,2
LDOS,247,"(60, 75]",62.58234519104081,1
LDOS,247,"(90, 105]",92.75230566534914,2
LDOS,248,"(15, 30]",16.20553359683799,2
LDOS,249,"(60, 75]",72.06851119894594,1
LDOS,250,"(15, 30]",17.742643829600436,6
LDOS,250,"(60, 75]",66.26701800614846,3
LDOS,250,"(75, 90]",85.6554677206851,4
LDOS,250,"(90, 105]",92.47562582345189,3
LDOS,251,"(60, 75]",73.12252964426871,1
LDOS,251,"(90, 105]",92.02898550724633,2
LDOS,252,"(90, 105]",93.6758893280632,1
LDOS,253,"(90, 105]",92.09486166007912,1
LDOS,254,"(60, 75]",73.12252964426871,1
LDOS,254,"(90, 105]",93.98331137461577,3
LDOS,255,"(15, 30]",15.810276679841929,2
LDOS,255,"(30, 45]",39.93939393939399,1
LDOS,255,"(60, 75]",72.06851119894594,1
LDOS,255,"(90, 105]",93.8076416337286,1
LDOS,256,"(90, 105]",94.20289855072468,1
LDOS,257,"(75, 90]",89.19631093544128,1
LDOS,258,"(90, 105]",96.12911725955199,2
LDOS,260,"(30, 45]",32.292929292929266,3
LDOS,260,"(45, 60]",51.515151515151445,1
LDOS,260,"(60, 75]",74.83530961791837,1
LDOS,261,"(60, 75]",64.29512516469048,1
LDOS,261,"(75, 90]",80.50065876152829,1
LDOS,262,"(15, 30]",22.266139657443965,2
LDOS,264,"(75, 90]",84.0625823451911,2
LDOS,265,"(75, 90]",87.61528326745722,1
LDOS,265,"(90, 105]",90.25032938076424,1
LDOS,266,"(45, 60]",50.329380764163446,1
LDOS,266,"(60, 75]",73.05665349143614,4
LDOS,267,"(30, 45]",31.752305665349084,1
LDOS,267,"(60, 75]",73.38603425559944,2
LDOS,267,"(75, 90]",86.8247694334651,1
LDOS,268,"(60, 75]",68.44532279314895,2
LDOS,268,"(90, 105]",98.61660079051379,2
LDOS,269,"(45, 60]",49.01185770750984,2
LDOS,269,"(60, 75]",72.59552042160742,1
LDOS,269,"(90, 105]",90.25032938076424,1
LDOS,271,"(0, 15]",14.22924901185768,2
LDOS,271,"(90, 105]",92.490118577075,1
LDOS,272,"(15, 30]",15.876152832674542,2
LDOS,273,"(30, 45]",31.35704874835321,1
LDOS,274,"(75, 90]",89.72332015810277,1
LDOS,275,"(60, 75]",69.82872200263498,1
LDOS,275,"(75, 90]",82.89986824769427,2
LDOS,275,"(90, 105]",93.54413702239796,1
LDOS,276,"(30, 45]",35.770750988142325,2
LDOS,276,"(60, 75]",62.71409749670623,1
LDOS,277,"(60, 75]",71.01449275362316,1
LDOS,279,"(90, 105]",93.54413702239796,1
LDOS,280,"(0, 15]",14.492753623188513,2
LDOS,280,"(15, 30]",15.151515151515218,2
LDOS,280,"(60, 75]",74.57180500658754,1
LDOS,281,"(30, 45]",38.603425559947375,1
LDOS,282,"(60, 75]",74.57180500658754,1
LDOS,282,"(75, 90]",75.23056653491443,1
LDOS,282,"(90, 105]",93.01712779973649,1
LDOS,283,"(60, 75]",72.463768115942,1
LDOS,284,"(0, 15]",13.043478260869678,2
LDOS,285,"(30, 45]",40.90909090909094,1
LDOS,285,"(90, 105]",93.28063241106712,1
LDOS,286,"(90, 105]",93.28063241106712,1
LDOS,287,"(90, 105]",97.89196310935446,1
LDOS,288,"(90, 105]",91.8313570487483,1
