Symbol,price,size,timestamp,exchange,conditions,id,tape
CHRW,91.95121951219504,200,1,1,1,1,1
CHRW,92.03252032520312,1,2,2,2,2,2
CHRW,92.03252032520312,2,2,2,2,2,2
CHRW,92.03252032520312,7,1,1,1,1,1
CHRW,92.03252032520312,13,1,1,1,1,1
CHRW,92.03252032520312,14,1,1,1,1,1
CHRW,92.03252032520312,17,1,1,1,1,1
CHRW,92.03252032520312,20,1,1,1,1,1
CHRW,92.03252032520312,23,2,2,2,2,2
CHRW,92.03252032520312,25,2,2,2,2,2
CHRW,92.03252032520312,34,1,1,1,1,1
CHRW,92.03252032520312,36,1,1,1,1,1
CHRW,92.03252032520312,41,1,1,1,1,1
CHRW,92.03252032520312,47,1,1,1,1,1
CHRW,92.03252032520312,48,2,2,2,2,2
CHRW,92.03252032520312,59,1,1,1,1,1
CHRW,92.03252032520312,77,2,2,2,2,2
CHRW,92.03252032520312,98,2,2,2,2,2
CHRW,92.03252032520312,100,8,8,8,8,8
CHRW,92.03252032520312,200,1,1,1,1,1
CHRW,92.03252032520312,248,1,1,1,1,1
CHRW,92.05203252032504,3,1,1,1,1,1
CHRW,92.06991869918694,4,1,1,1,1,1
CHRW,92.1002926829268,30,1,1,1,1,1
CHRW,92.19512195121943,1,6,6,6,6,6
CHRW,92.19512195121943,2,4,4,4,4,4
CHRW,92.19512195121943,3,4,4,4,4,4
CHRW,92.19512195121943,4,2,2,2,2,2
CHRW,92.19512195121943,7,1,1,1,1,1
CHRW,92.19512195121943,10,4,4,4,4,4
CHRW,92.19512195121943,11,3,3,3,3,3
CHRW,92.19512195121943,13,2,2,2,2,2
CHRW,92.19512195121943,14,1,1,1,1,1
CHRW,92.19512195121943,23,2,2,2,2,2
CHRW,92.19512195121943,25,1,1,1,1,1
CHRW,92.19512195121943,26,1,1,1,1,1
CHRW,92.19512195121943,33,1,1,1,1,1
CHRW,92.19512195121943,34,1,1,1,1,1
CHRW,92.19512195121943,36,1,1,1,1,1
CHRW,92.19512195121943,40,1,1,1,1,1
CHRW,92.19512195121943,41,1,1,1,1,1
CHRW,92.19512195121943,50,1,1,1,1,1
CHRW,92.19512195121943,51,1,1,1,1,1
CHRW,92.19512195121943,60,1,1,1,1,1
CHRW,92.19512195121943,75,1,1,1,1,1
CHRW,92.19512195121943,78,1,1,1,1,1
CHRW,92.19512195121943,85,1,1,1,1,1
CHRW,92.19512195121943,93,1,1,1,1,1
CHRW,92.19512195121943,100,9,9,9,9,9
CHRW,92.2764227642275,1,2,2,2,2,2
CHRW,92.2764227642275,3,1,1,1,1,1
CHRW,92.2764227642275,5,2,2,2,2,2
CHRW,92.2764227642275,10,1,1,1,1,1
CHRW,92.2764227642275,48,1,1,1,1,1
CHRW,92.2764227642275,50,1,1,1,1,1
CHRW,92.2764227642275,100,2,2,2,2,2
CHRW,92.28671544715446,39,1,1,1,1,1
CHRW,92.28991869918698,19,1,1,1,1,1
CHRW,92.2959349593494,3,1,1,1,1,1
CHRW,92.31544715447156,100,2,2,2,2,2
CHRW,92.31544715447156,200,1,1,1,1,1
CHRW,92.3577235772358,1,6,6,6,6,6
CHRW,92.3577235772358,2,4,4,4,4,4
CHRW,92.3577235772358,3,1,1,1,1,1
CHRW,92.3577235772358,4,3,3,3,3,3
CHRW,92.3577235772358,5,3,3,3,3,3
CHRW,92.3577235772358,7,1,1,1,1,1
CHRW,92.3577235772358,8,2,2,2,2,2
CHRW,92.3577235772358,10,3,3,3,3,3
CHRW,92.3577235772358,11,3,3,3,3,3
CHRW,92.3577235772358,14,1,1,1,1,1
CHRW,92.3577235772358,21,1,1,1,1,1
CHRW,92.3577235772358,22,1,1,1,1,1
CHRW,92.3577235772358,25,3,3,3,3,3
CHRW,92.3577235772358,33,2,2,2,2,2
CHRW,92.3577235772358,48,1,1,1,1,1
CHRW,92.3577235772358,52,1,1,1,1,1
CHRW,92.3577235772358,76,1,1,1,1,1
CHRW,92.3577235772358,89,2,2,2,2,2
CHRW,92.3577235772358,92,1,1,1,1,1
CHRW,92.3577235772358,95,1,1,1,1,1
CHRW,92.3577235772358,96,1,1,1,1,1
CHRW,92.3577235772358,100,12,12,12,12,12
CHRW,92.36923577235756,13,1,1,1,1,1
CHRW,92.37398373983729,57,1,1,1,1,1
CHRW,92.43902439024384,10,1,1,1,1,1
CHRW,92.43902439024384,100,2,2,2,2,2
CHRW,92.5203252032519,1,4,4,4,4,4
CHRW,92.5203252032519,2,1,1,1,1,1
CHRW,92.5203252032519,3,2,2,2,2,2
CHRW,92.5203252032519,4,2,2,2,2,2
CHRW,92.5203252032519,5,2,2,2,2,2
CHRW,92.5203252032519,7,1,1,1,1,1
CHRW,92.5203252032519,8,1,1,1,1,1
CHRW,92.5203252032519,10,2,2,2,2,2
CHRW,92.5203252032519,12,2,2,2,2,2
CHRW,92.5203252032519,15,1,1,1,1,1
CHRW,92.5203252032519,19,1,1,1,1,1
CHRW,92.5203252032519,20,1,1,1,1,1
CHRW,92.5203252032519,24,1,1,1,1,1
CHRW,92.5203252032519,25,5,5,5,5,5
CHRW,92.5203252032519,32,1,1,1,1,1
CHRW,92.5203252032519,41,1,1,1,1,1
CHRW,92.5203252032519,43,1,1,1,1,1
CHRW,92.5203252032519,50,2,2,2,2,2
CHRW,92.5203252032519,53,1,1,1,1,1
CHRW,92.5203252032519,54,1,1,1,1,1
CHRW,92.5203252032519,89,1,1,1,1,1
CHRW,92.5203252032519,93,1,1,1,1,1
CHRW,92.5203252032519,95,1,1,1,1,1
CHRW,92.5203252032519,100,19,19,19,19,19
CHRW,92.5203252032519,124,1,1,1,1,1
CHRW,92.5203252032519,149,1,1,1,1,1
CHRW,92.5203252032519,200,2,2,2,2,2
CHRW,92.52520325203233,1,1,1,1,1,1
CHRW,92.5317073170732,2,1,1,1,1,1
CHRW,92.5691056910568,100,2,2,2,2,2
CHRW,92.5691056910568,400,1,1,1,1,1
CHRW,92.5739837398372,5,1,1,1,1,1
CHRW,92.60162601625996,10,1,1,1,1,1
CHRW,92.60162601625996,100,2,2,2,2,2
CHRW,92.68292682926824,1,4,4,4,4,4
CHRW,92.68292682926824,2,3,3,3,3,3
CHRW,92.68292682926824,3,5,5,5,5,5
CHRW,92.68292682926824,4,1,1,1,1,1
CHRW,92.68292682926824,5,4,4,4,4,4
CHRW,92.68292682926824,6,1,1,1,1,1
CHRW,92.68292682926824,7,1,1,1,1,1
CHRW,92.68292682926824,10,1,1,1,1,1
CHRW,92.68292682926824,12,1,1,1,1,1
CHRW,92.68292682926824,13,1,1,1,1,1
CHRW,92.68292682926824,14,1,1,1,1,1
CHRW,92.68292682926824,20,1,1,1,1,1
CHRW,92.68292682926824,25,1,1,1,1,1
CHRW,92.68292682926824,26,2,2,2,2,2
CHRW,92.68292682926824,33,1,1,1,1,1
CHRW,92.68292682926824,35,1,1,1,1,1
CHRW,92.68292682926824,53,1,1,1,1,1
CHRW,92.68292682926824,64,2,2,2,2,2
CHRW,92.68292682926824,74,1,1,1,1,1
CHRW,92.68292682926824,83,1,1,1,1,1
CHRW,92.68292682926824,96,1,1,1,1,1
CHRW,92.68292682926824,97,2,2,2,2,2
CHRW,92.68292682926824,100,17,17,17,17,17
CHRW,92.68292682926824,117,1,1,1,1,1
CHRW,92.68292682926824,183,1,1,1,1,1
CHRW,92.68292682926824,2700,1,1,1,1,1
CHRW,92.76422764227632,100,1,1,1,1,1
CHRW,92.8011056910568,37,1,1,1,1,1
CHRW,92.84552845528437,1,1,1,1,1,1
CHRW,92.84552845528437,2,5,5,5,5,5
CHRW,92.84552845528437,3,1,1,1,1,1
CHRW,92.84552845528437,4,2,2,2,2,2
CHRW,92.84552845528437,10,2,2,2,2,2
CHRW,92.84552845528437,11,1,1,1,1,1
CHRW,92.84552845528437,13,1,1,1,1,1
CHRW,92.84552845528437,18,1,1,1,1,1
CHRW,92.84552845528437,19,1,1,1,1,1
CHRW,92.84552845528437,20,3,3,3,3,3
CHRW,92.84552845528437,21,1,1,1,1,1
CHRW,92.84552845528437,23,2,2,2,2,2
CHRW,92.84552845528437,30,2,2,2,2,2
CHRW,92.84552845528437,33,1,1,1,1,1
CHRW,92.84552845528437,45,1,1,1,1,1
CHRW,92.84552845528437,47,1,1,1,1,1
CHRW,92.84552845528437,79,1,1,1,1,1
CHRW,92.84552845528437,96,1,1,1,1,1
CHRW,92.84552845528437,100,8,8,8,8,8
CHRW,92.8829268292682,1,1,1,1,1,1
CHRW,92.92682926829264,1,1,1,1,1,1
CHRW,93.0081300813007,1,7,7,7,7,7
CHRW,93.0081300813007,2,3,3,3,3,3
CHRW,93.0081300813007,3,2,2,2,2,2
CHRW,93.0081300813007,5,5,5,5,5,5
CHRW,93.0081300813007,7,1,1,1,1,1
CHRW,93.0081300813007,8,1,1,1,1,1
CHRW,93.0081300813007,9,2,2,2,2,2
CHRW,93.0081300813007,10,7,7,7,7,7
CHRW,93.0081300813007,12,1,1,1,1,1
CHRW,93.0081300813007,15,1,1,1,1,1
CHRW,93.0081300813007,22,1,1,1,1,1
CHRW,93.0081300813007,23,1,1,1,1,1
CHRW,93.0081300813007,25,4,4,4,4,4
CHRW,93.0081300813007,35,1,1,1,1,1
CHRW,93.0081300813007,43,1,1,1,1,1
CHRW,93.0081300813007,45,1,1,1,1,1
CHRW,93.0081300813007,46,1,1,1,1,1
CHRW,93.0081300813007,47,1,1,1,1,1
CHRW,93.0081300813007,48,1,1,1,1,1
CHRW,93.0081300813007,49,1,1,1,1,1
CHRW,93.0081300813007,50,1,1,1,1,1
CHRW,93.0081300813007,55,1,1,1,1,1
CHRW,93.0081300813007,65,1,1,1,1,1
CHRW,93.0081300813007,75,4,4,4,4,4
CHRW,93.0081300813007,81,1,1,1,1,1
CHRW,93.0081300813007,90,2,2,2,2,2
CHRW,93.0081300813007,92,2,2,2,2,2
CHRW,93.0081300813007,95,1,1,1,1,1
CHRW,93.0081300813007,100,30,30,30,30,30
CHRW,93.0081300813007,115,1,1,1,1,1
CHRW,93.0081300813007,143,1,1,1,1,1
CHRW,93.0081300813007,243,1,1,1,1,1
CHRW,93.0227642276422,4,1,1,1,1,1
CHRW,93.0390243902439,48,1,1,1,1,1
CHRW,93.08943089430876,100,1,1,1,1,1
CHRW,93.08943089430876,125,1,1,1,1,1
CHRW,93.12613008130064,38,1,1,1,1,1
CHRW,93.17073170731706,1,1,1,1,1,1
CHRW,93.17073170731706,2,2,2,2,2,2
CHRW,93.17073170731706,4,3,3,3,3,3
CHRW,93.17073170731706,5,2,2,2,2,2
CHRW,93.17073170731706,6,1,1,1,1,1
CHRW,93.17073170731706,7,1,1,1,1,1
CHRW,93.17073170731706,11,1,1,1,1,1
CHRW,93.17073170731706,22,1,1,1,1,1
CHRW,93.17073170731706,25,4,4,4,4,4
CHRW,93.17073170731706,38,1,1,1,1,1
CHRW,93.17073170731706,75,2,2,2,2,2
CHRW,93.17073170731706,100,13,13,13,13,13
CHRW,93.17073170731706,113,1,1,1,1,1
CHRW,93.17073170731706,126,1,1,1,1,1
CHRW,93.25203252032512,1,1,1,1,1,1
CHRW,93.25203252032512,10,1,1,1,1,1
CHRW,93.25203252032512,21,1,1,1,1,1
CHRW,93.25203252032512,100,3,3,3,3,3
CHRW,93.33333333333316,1,1,1,1,1,1
CHRW,93.33333333333316,4,1,1,1,1,1
CHRW,93.33333333333316,10,1,1,1,1,1
CHRW,93.33333333333316,12,1,1,1,1,1
CHRW,93.33333333333316,13,1,1,1,1,1
CHRW,93.33333333333316,14,1,1,1,1,1
CHRW,93.33333333333316,25,5,5,5,5,5
CHRW,93.33333333333316,38,2,2,2,2,2
CHRW,93.33333333333316,49,1,1,1,1,1
CHRW,93.33333333333316,62,1,1,1,1,1
CHRW,93.33333333333316,64,1,1,1,1,1
CHRW,93.33333333333316,69,1,1,1,1,1
CHRW,93.33333333333316,75,2,2,2,2,2
CHRW,93.33333333333316,100,13,13,13,13,13
CHRW,93.33333333333316,200,1,1,1,1,1
CHRW,93.33495934959338,30,1,1,1,1,1
CHRW,93.34146341463402,18,1,1,1,1,1
CHRW,93.39674796747951,1,1,1,1,1,1
CHRW,93.41463414634144,4,1,1,1,1,1
CHRW,93.41463414634144,7,1,1,1,1,1
CHRW,93.41788617886164,3,1,1,1,1,1
CHRW,93.4959349593495,4,1,1,1,1,1
CHRW,93.4959349593495,9,1,1,1,1,1
CHRW,93.4959349593495,13,1,1,1,1,1
CHRW,93.4959349593495,22,1,1,1,1,1
CHRW,93.4959349593495,25,2,2,2,2,2
CHRW,93.4959349593495,26,1,1,1,1,1
CHRW,93.4959349593495,32,1,1,1,1,1
CHRW,93.4959349593495,49,1,1,1,1,1
CHRW,93.4959349593495,52,1,1,1,1,1
CHRW,93.4959349593495,100,3,3,3,3,3
CHRW,93.4959349593495,126,1,1,1,1,1
CHRW,93.57723577235755,20,2,2,2,2,2
CHRW,93.57723577235755,23,1,1,1,1,1
CHRW,93.60975609756098,1,1,1,1,1,1
CHRW,93.60975609756098,4,1,1,1,1,1
CHRW,93.63089430894308,12,1,1,1,1,1
CHRW,93.65853658536584,1,3,3,3,3,3
CHRW,93.65853658536584,2,2,2,2,2,2
CHRW,93.65853658536584,4,2,2,2,2,2
CHRW,93.65853658536584,9,1,1,1,1,1
CHRW,93.65853658536584,10,4,4,4,4,4
CHRW,93.65853658536584,13,1,1,1,1,1
CHRW,93.65853658536584,25,1,1,1,1,1
CHRW,93.65853658536584,26,2,2,2,2,2
CHRW,93.65853658536584,34,1,1,1,1,1
CHRW,93.65853658536584,36,1,1,1,1,1
CHRW,93.65853658536584,49,1,1,1,1,1
CHRW,93.65853658536584,54,1,1,1,1,1
CHRW,93.65853658536584,66,2,2,2,2,2
CHRW,93.65853658536584,70,1,1,1,1,1
CHRW,93.65853658536584,74,1,1,1,1,1
CHRW,93.65853658536584,90,1,1,1,1,1
CHRW,93.65853658536584,98,1,1,1,1,1
CHRW,93.65853658536584,100,11,11,11,11,11
CHRW,93.73983739837392,100,1,1,1,1,1
CHRW,93.82113821138196,1,5,5,5,5,5
CHRW,93.82113821138196,2,1,1,1,1,1
CHRW,93.82113821138196,3,2,2,2,2,2
CHRW,93.82113821138196,4,1,1,1,1,1
CHRW,93.82113821138196,6,2,2,2,2,2
CHRW,93.82113821138196,9,2,2,2,2,2
CHRW,93.82113821138196,10,1,1,1,1,1
CHRW,93.82113821138196,14,1,1,1,1,1
CHRW,93.82113821138196,17,2,2,2,2,2
CHRW,93.82113821138196,22,1,1,1,1,1
CHRW,93.82113821138196,23,5,5,5,5,5
CHRW,93.82113821138196,25,1,1,1,1,1
CHRW,93.82113821138196,29,1,1,1,1,1
CHRW,93.82113821138196,37,1,1,1,1,1
CHRW,93.82113821138196,41,1,1,1,1,1
CHRW,93.82113821138196,47,1,1,1,1,1
CHRW,93.82113821138196,53,1,1,1,1,1
CHRW,93.82113821138196,63,1,1,1,1,1
CHRW,93.82113821138196,86,1,1,1,1,1
CHRW,93.82113821138196,91,1,1,1,1,1
CHRW,93.82113821138196,97,1,1,1,1,1
CHRW,93.82113821138196,100,4,4,4,4,4
CHRW,93.90243902439023,10,2,2,2,2,2
CHRW,93.90243902439023,100,2,2,2,2,2
CHRW,93.9837398373983,1,5,5,5,5,5
CHRW,93.9837398373983,2,1,1,1,1,1
CHRW,93.9837398373983,3,3,3,3,3,3
CHRW,93.9837398373983,4,2,2,2,2,2
CHRW,93.9837398373983,5,4,4,4,4,4
CHRW,93.9837398373983,7,2,2,2,2,2
CHRW,93.9837398373983,9,1,1,1,1,1
CHRW,93.9837398373983,10,2,2,2,2,2
CHRW,93.9837398373983,12,3,3,3,3,3
CHRW,93.9837398373983,13,2,2,2,2,2
CHRW,93.9837398373983,20,1,1,1,1,1
CHRW,93.9837398373983,22,1,1,1,1,1
CHRW,93.9837398373983,24,1,1,1,1,1
CHRW,93.9837398373983,25,7,7,7,7,7
CHRW,93.9837398373983,29,1,1,1,1,1
CHRW,93.9837398373983,33,1,1,1,1,1
CHRW,93.9837398373983,38,2,2,2,2,2
CHRW,93.9837398373983,50,2,2,2,2,2
CHRW,93.9837398373983,51,1,1,1,1,1
CHRW,93.9837398373983,55,1,1,1,1,1
CHRW,93.9837398373983,58,1,1,1,1,1
CHRW,93.9837398373983,62,1,1,1,1,1
CHRW,93.9837398373983,67,1,1,1,1,1
CHRW,93.9837398373983,80,3,3,3,3,3
CHRW,93.9837398373983,91,1,1,1,1,1
CHRW,93.9837398373983,92,1,1,1,1,1
CHRW,93.9837398373983,100,15,15,15,15,15
CHRW,93.9837398373983,200,1,1,1,1,1
CHRW,93.9837398373983,2700,1,1,1,1,1
CHRW,94.04065040650404,1,1,1,1,1,1
CHRW,94.06504065040636,49,1,1,1,1,1
CHRW,94.06504065040636,100,1,1,1,1,1
CHRW,94.12520325203252,2,1,1,1,1,1
CHRW,94.14634146341466,1,1,1,1,1,1
CHRW,94.14634146341466,2,1,1,1,1,1
CHRW,94.14634146341466,3,4,4,4,4,4
CHRW,94.14634146341466,4,2,2,2,2,2
CHRW,94.14634146341466,5,1,1,1,1,1
CHRW,94.14634146341466,20,2,2,2,2,2
CHRW,94.14634146341466,22,1,1,1,1,1
CHRW,94.14634146341466,24,2,2,2,2,2
CHRW,94.14634146341466,25,3,3,3,3,3
CHRW,94.14634146341466,30,1,1,1,1,1
CHRW,94.14634146341466,41,2,2,2,2,2
CHRW,94.14634146341466,45,1,1,1,1,1
CHRW,94.14634146341466,50,2,2,2,2,2
CHRW,94.14634146341466,70,1,1,1,1,1
CHRW,94.14634146341466,75,1,1,1,1,1
CHRW,94.14634146341466,80,1,1,1,1,1
CHRW,94.14634146341466,100,10,10,10,10,10
CHRW,94.14634146341466,172,1,1,1,1,1
CHRW,94.22764227642271,100,2,2,2,2,2
CHRW,94.30243902439013,3,1,1,1,1,1
CHRW,94.30894308943076,1,6,6,6,6,6
CHRW,94.30894308943076,2,3,3,3,3,3
CHRW,94.30894308943076,4,2,2,2,2,2
CHRW,94.30894308943076,5,2,2,2,2,2
CHRW,94.30894308943076,6,1,1,1,1,1
CHRW,94.30894308943076,7,1,1,1,1,1
CHRW,94.30894308943076,9,1,1,1,1,1
CHRW,94.30894308943076,13,2,2,2,2,2
CHRW,94.30894308943076,15,1,1,1,1,1
CHRW,94.30894308943076,17,1,1,1,1,1
CHRW,94.30894308943076,21,1,1,1,1,1
CHRW,94.30894308943076,22,1,1,1,1,1
CHRW,94.30894308943076,25,1,1,1,1,1
CHRW,94.30894308943076,26,1,1,1,1,1
CHRW,94.30894308943076,27,1,1,1,1,1
CHRW,94.30894308943076,29,1,1,1,1,1
CHRW,94.30894308943076,34,1,1,1,1,1
CHRW,94.30894308943076,37,1,1,1,1,1
CHRW,94.30894308943076,48,1,1,1,1,1
CHRW,94.30894308943076,49,1,1,1,1,1
CHRW,94.30894308943076,52,2,2,2,2,2
CHRW,94.30894308943076,63,1,1,1,1,1
CHRW,94.30894308943076,75,1,1,1,1,1
CHRW,94.30894308943076,87,1,1,1,1,1
CHRW,94.30894308943076,89,1,1,1,1,1
CHRW,94.30894308943076,100,12,12,12,12,12
CHRW,94.30894308943076,110,1,1,1,1,1
CHRW,94.30894308943076,187,1,1,1,1,1
CHRW,94.30894308943076,200,1,1,1,1,1
CHRW,94.32520325203248,42,1,1,1,1,1
CHRW,94.35609756097544,200,1,1,1,1,1
CHRW,94.37398373983734,100,1,1,1,1,1
CHRW,94.47154471544712,6,1,1,1,1,1
CHRW,94.47154471544712,14,1,1,1,1,1
CHRW,94.47154471544712,16,1,1,1,1,1
CHRW,94.47154471544712,46,1,1,1,1,1
CHRW,94.47154471544712,100,10,10,10,10,10
CHRW,94.47154471544712,204,1,1,1,1,1
CHRW,94.55284552845517,100,3,3,3,3,3
CHRW,94.63414634146322,1,3,3,3,3,3
CHRW,94.63414634146322,2,2,2,2,2,2
CHRW,94.63414634146322,3,1,1,1,1,1
CHRW,94.63414634146322,4,2,2,2,2,2
CHRW,94.63414634146322,7,1,1,1,1,1
CHRW,94.63414634146322,13,2,2,2,2,2
CHRW,94.63414634146322,18,1,1,1,1,1
CHRW,94.63414634146322,29,1,1,1,1,1
CHRW,94.63414634146322,48,1,1,1,1,1
CHRW,94.63414634146322,51,1,1,1,1,1
CHRW,94.63414634146322,70,1,1,1,1,1
CHRW,94.63414634146322,94,1,1,1,1,1
CHRW,94.63414634146322,98,1,1,1,1,1
CHRW,94.63414634146322,100,8,8,8,8,8
CHRW,94.63414634146322,148,1,1,1,1,1
CHRW,94.63414634146322,169,1,1,1,1,1
CHRW,94.63414634146322,200,2,2,2,2,2
CHRW,94.7154471544715,1,1,1,1,1,1
CHRW,94.79674796747956,2,2,2,2,2,2
CHRW,94.79674796747956,3,2,2,2,2,2
CHRW,94.79674796747956,5,4,4,4,4,4
CHRW,94.79674796747956,8,1,1,1,1,1
CHRW,94.79674796747956,10,1,1,1,1,1
CHRW,94.79674796747956,13,1,1,1,1,1
CHRW,94.79674796747956,34,2,2,2,2,2
CHRW,94.79674796747956,44,1,1,1,1,1
CHRW,94.79674796747956,95,1,1,1,1,1
CHRW,94.79674796747956,100,3,3,3,3,3
CHRW,94.79674796747956,200,1,1,1,1,1
CHRW,94.857056910569,18,1,1,1,1,1
CHRW,94.87804878048762,100,1,1,1,1,1
CHRW,94.89105691056912,1,1,1,1,1,1
CHRW,94.89430894308931,4,1,1,1,1,1
CHRW,94.9593495934959,1,1,1,1,1,1
CHRW,94.9593495934959,2,1,1,1,1,1
CHRW,94.9593495934959,4,1,1,1,1,1
CHRW,94.9593495934959,5,1,1,1,1,1
CHRW,94.9593495934959,9,1,1,1,1,1
CHRW,94.9593495934959,10,2,2,2,2,2
CHRW,94.9593495934959,11,2,2,2,2,2
CHRW,94.9593495934959,13,2,2,2,2,2
CHRW,94.9593495934959,15,1,1,1,1,1
CHRW,94.9593495934959,16,2,2,2,2,2
CHRW,94.9593495934959,22,1,1,1,1,1
CHRW,94.9593495934959,24,1,1,1,1,1
CHRW,94.9593495934959,25,1,1,1,1,1
CHRW,94.9593495934959,35,1,1,1,1,1
CHRW,94.9593495934959,37,1,1,1,1,1
CHRW,94.9593495934959,44,1,1,1,1,1
CHRW,94.9593495934959,48,2,2,2,2,2
CHRW,94.9593495934959,51,1,1,1,1,1
CHRW,94.9593495934959,52,1,1,1,1,1
CHRW,94.9593495934959,75,2,2,2,2,2
CHRW,94.9593495934959,85,1,1,1,1,1
CHRW,94.9593495934959,100,11,11,11,11,11
CHRW,94.9593495934959,109,1,1,1,1,1
CHRW,94.9593495934959,125,1,1,1,1,1
CHRW,94.9593495934959,156,1,1,1,1,1
CHRW,95.121951219512,1,3,3,3,3,3
CHRW,95.121951219512,2,1,1,1,1,1
CHRW,95.121951219512,3,3,3,3,3,3
CHRW,95.121951219512,6,1,1,1,1,1
CHRW,95.121951219512,7,1,1,1,1,1
CHRW,95.121951219512,10,1,1,1,1,1
CHRW,95.121951219512,20,2,2,2,2,2
CHRW,95.121951219512,21,1,1,1,1,1
CHRW,95.121951219512,24,1,1,1,1,1
CHRW,95.121951219512,40,1,1,1,1,1
CHRW,95.121951219512,50,1,1,1,1,1
CHRW,95.121951219512,60,1,1,1,1,1
CHRW,95.121951219512,80,2,2,2,2,2
CHRW,95.121951219512,82,1,1,1,1,1
CHRW,95.121951219512,97,1,1,1,1,1
CHRW,95.121951219512,100,11,11,11,11,11
CHRW,95.121951219512,147,1,1,1,1,1
CHRW,95.121951219512,200,1,1,1,1,1
CHRW,95.121951219512,401,1,1,1,1,1
CHRW,95.121951219512,599,1,1,1,1,1
CHRW,95.13983739837394,6,1,1,1,1,1
CHRW,95.16260162601628,2,1,1,1,1,1
CHRW,95.16260162601628,7,1,1,1,1,1
CHRW,95.2032520325203,100,1,1,1,1,1
CHRW,95.20487804878027,100,1,1,1,1,1
CHRW,95.20487804878027,400,1,1,1,1,1
CHRW,95.2117886178861,22,1,1,1,1,1
CHRW,95.28455284552837,2,3,3,3,3,3
CHRW,95.28455284552837,3,2,2,2,2,2
CHRW,95.28455284552837,23,1,1,1,1,1
CHRW,95.28455284552837,37,1,1,1,1,1
CHRW,95.28455284552837,48,1,1,1,1,1
CHRW,95.28455284552837,98,1,1,1,1,1
CHRW,95.28455284552837,100,6,6,6,6,6
CHRW,95.3658536585364,30,1,1,1,1,1
CHRW,95.38211382113812,1,1,1,1,1,1
CHRW,95.38211382113812,3,1,1,1,1,1
CHRW,95.39349593495918,100,1,1,1,1,1
CHRW,95.4471544715447,1,1,1,1,1,1
CHRW,95.4471544715447,3,2,2,2,2,2
CHRW,95.4471544715447,6,1,1,1,1,1
CHRW,95.4471544715447,100,7,7,7,7,7
CHRW,95.52845528455276,4,1,1,1,1,1
CHRW,95.5886178861787,2,1,1,1,1,1
CHRW,95.60325203252016,1,1,1,1,1,1
CHRW,95.60975609756082,1,4,4,4,4,4
CHRW,95.60975609756082,2,3,3,3,3,3
CHRW,95.60975609756082,4,1,1,1,1,1
CHRW,95.60975609756082,6,1,1,1,1,1
CHRW,95.60975609756082,10,1,1,1,1,1
CHRW,95.60975609756082,12,1,1,1,1,1
CHRW,95.60975609756082,32,1,1,1,1,1
CHRW,95.60975609756082,40,1,1,1,1,1
CHRW,95.60975609756082,44,1,1,1,1,1
CHRW,95.60975609756082,49,1,1,1,1,1
CHRW,95.60975609756082,53,1,1,1,1,1
CHRW,95.60975609756082,56,1,1,1,1,1
CHRW,95.60975609756082,99,1,1,1,1,1
CHRW,95.60975609756082,100,11,11,11,11,11
CHRW,95.6910569105691,100,3,3,3,3,3
CHRW,95.77235772357716,1,2,2,2,2,2
CHRW,95.77235772357716,2,1,1,1,1,1
CHRW,95.77235772357716,3,1,1,1,1,1
CHRW,95.77235772357716,13,1,1,1,1,1
CHRW,95.77235772357716,48,1,1,1,1,1
CHRW,95.77235772357716,100,2,2,2,2,2
CHRW,95.77235772357716,172,1,1,1,1,1
CHRW,95.8536585365852,1,1,1,1,1,1
CHRW,95.8536585365852,10,1,1,1,1,1
CHRW,95.8536585365852,22,1,1,1,1,1
CHRW,95.8536585365852,100,4,4,4,4,4
CHRW,95.8536585365852,300,1,1,1,1,1
CHRW,95.9349593495935,1,3,3,3,3,3
CHRW,95.9349593495935,2,1,1,1,1,1
CHRW,95.9349593495935,3,2,2,2,2,2
CHRW,95.9349593495935,5,7,7,7,7,7
CHRW,95.9349593495935,6,1,1,1,1,1
CHRW,95.9349593495935,7,1,1,1,1,1
CHRW,95.9349593495935,10,1,1,1,1,1
CHRW,95.9349593495935,11,2,2,2,2,2
CHRW,95.9349593495935,12,1,1,1,1,1
CHRW,95.9349593495935,14,1,1,1,1,1
CHRW,95.9349593495935,15,1,1,1,1,1
CHRW,95.9349593495935,16,1,1,1,1,1
CHRW,95.9349593495935,19,1,1,1,1,1
CHRW,95.9349593495935,20,2,2,2,2,2
CHRW,95.9349593495935,30,1,1,1,1,1
CHRW,95.9349593495935,32,1,1,1,1,1
CHRW,95.9349593495935,47,1,1,1,1,1
CHRW,95.9349593495935,93,1,1,1,1,1
CHRW,95.9349593495935,100,6,6,6,6,6
CHRW,95.9349593495935,263,1,1,1,1,1
CHRW,95.9528455284552,12,1,1,1,1,1
CHRW,95.994569105691,28,1,1,1,1,1
CHRW,96.01626016260155,1,1,1,1,1,1
CHRW,96.01626016260155,4,1,1,1,1,1
CHRW,96.01626016260155,10,2,2,2,2,2
CHRW,96.01626016260155,100,3,3,3,3,3
CHRW,96.01626016260155,101,1,1,1,1,1
CHRW,96.0975609756096,1,1,1,1,1,1
CHRW,96.0975609756096,2,2,2,2,2,2
CHRW,96.0975609756096,4,1,1,1,1,1
CHRW,96.0975609756096,7,1,1,1,1,1
CHRW,96.0975609756096,8,1,1,1,1,1
