Symbol,price,size,timestamp
DUOL,64.6,461,1
CHRW,64.5,37,1
CHRW,61.5,9,1
DUOL,64.6,50,1
CHRW,64.5,25,1
DUOL,64.6,46,1
DUOL,64.6,32,1
DUOL,64.6,31,1
DUOL,64.6,20,1
DUOL,64.4,15,1
DUOL,64.6,5,1
CHRW,61.6,5,1
DUOL,64.4,200,1
CHRW,64.5,13,1
DUOL,34.7,97,1
DUOL,64.4,103,1
DUOL,64.4,100,1
CHRW,64.5,12,1
DUOL,64.4,50,1
DUOL,64.4,34,1
DUOL,64.4,26,1
DUOL,64.4,25,1
CHRW,61.6,2,1
DUOL,62.9,100,1
CHRW,64.2,92,1
DUOL,64.1,4,1
DUOL,63.6,100,1
DUOL,63.6,19,1
DUOL,63.6,5,1
DUOL,63.6,3,1
DUOL,63.6,2,1
DUOL,63.6,1,1
DUOL,63.5,100,1
DUOL,63.5,37,1
DUOL,63.5,20,1
DUOL,63.5,11,1
CHRW,64.2,28,1
DUOL,63.7,1,1
DUOL,63.5,1,1
DUOL,63.3,100,1
DUOL,63.3,24,1
CHRW,64.2,24,1
DUOL,63.3,12,1
DUOL,63.3,7,1
DUOL,63.3,2,1
DUOL,63.1,8,1
DUOL,63.1,5,1
DUOL,63.1,1,1
DUOL,63.0,50,1
DUOL,63.0,11,1
DUOL,63.4,3,1
DUOL,64.1,8,1
DUOL,35.5,250,1
DUOL,63.7,3,1
CHRW,64.2,90,1
CHRW,64.2,80,1
CHRW,64.2,76,1
CHRW,64.2,69,1
DUOL,64.0,143,1
CHRW,64.2,56,1
DUOL,64.0,52,1
DUOL,64.0,27,1
DUOL,64.0,23,1
DUOL,64.0,21,1
DUOL,64.0,16,1
DUOL,63.7,2,1
DUOL,64.0,13,1
DUOL,64.0,7,1
DUOL,64.0,1,1
DUOL,63.9,94,1
DUOL,63.9,27,1
DUOL,63.9,14,1
DUOL,63.9,3,1
DUOL,63.9,2,1
DUOL,63.7,100,1
CHRW,64.2,44,1
DUOL,63.7,32,1
DUOL,63.7,14,1
DUOL,64.0,10,1
DUOL,17.0,97,1
ASH,36.4,8,1
ASH,33.1,11,1
EW,54.7,40,1
EW,54.7,35,1
GL,6.8,15,1
ASH,9.0,49,1
EW,54.7,24,1
EW,54.7,12,1
ASH,17.7,6,1
EW,54.7,6,1
EW,54.7,3,1
EW,54.7,50,1
ASH,17.7,8,1
EW,54.7,2,1
GL,7.1,2,1
CHRW,68.7,33,1
EW,54.5,100,1
ASH,17.7,18,1
ASH,17.7,22,1
ASH,17.7,23,1
EW,54.4,200,1
EW,54.4,98,1
ASH,17.7,9,1
EW,54.7,56,1
ASH,9.0,50,1
GL,6.8,10,1
EW,55.5,1,1
EW,55.3,100,1
ASH,17.5,19,1
ASH,17.5,58,1
EW,55.1,52,1
ASH,17.5,74,1
EW,55.1,36,1
GL,6.6,20,1
EW,55.1,27,1
GL,6.6,30,1
ASH,17.5,78,1
GL,6.6,98,1
EW,55.1,5,1
EW,55.1,3,1
ASH,17.5,81,1
GL,6.8,1,1
GL,6.8,2,1
GL,6.8,3,1
ASH,17.5,91,1
ASH,9.1,1,1
EW,54.7,68,1
EW,54.3,200,1
CHRW,68.6,397,1
ASH,17.7,26,1
ASH,17.7,30,1
ASH,18.0,10,1
ASH,18.0,110,1
EW,54.2,10,1
EW,54.0,300,1
CHRW,68.4,78,1
EW,54.0,110,1
ASH,8.9,1,1
ASH,18.2,5,1
EW,54.0,80,1
EW,54.0,39,1
ASH,18.2,6,1
EW,54.0,30,1
ASH,8.8,47,1
ASH,18.2,13,1
CHRW,68.4,22,1
ASH,18.2,48,1
ASH,18.2,62,1
ASH,18.2,74,1
GL,7.3,4,1
EW,54.0,21,1
ASH,18.2,97,1
EW,54.3,4,1
EW,55.5,9,1
ASH,18.0,2,1
GL,7.1,5,1
GL,7.1,3,1
ASH,17.7,36,1
EW,54.3,73,1
ASH,17.7,60,1
DUOL,17.0,53,1
GL,7.1,4,1
ASH,17.7,64,1
EW,54.3,68,1
EW,54.3,63,1
EW,54.3,56,1
EW,54.3,45,1
EW,54.3,37,1
ASH,17.7,97,1
EW,54.3,15,1
CHRW,68.6,200,1
ASH,17.7,101,1
EW,54.3,13,1
ASH,17.7,278,1
ASH,18.0,1,1
ASH,8.9,17,1
CHRW,68.6,50,1
ASH,8.9,10,1
EW,54.0,16,1
GL,6.5,100,1
ASH,17.5,10,1
GL,5.9,53,1
EW,57.4,12,1
GL,5.9,83,1
ASH,10.0,6,1
EW,57.4,9,1
ASH,16.9,100,1
ASH,16.9,101,1
ASH,10.0,4,1
ASH,17.1,1,1
EW,57.4,15,1
EW,57.4,1,1
EW,57.0,100,1
GL,5.9,110,1
GL,5.9,187,1
EW,57.0,75,1
EW,57.0,29,1
GL,5.9,402,1
GL,5.9,469,1
EW,57.0,10,1
ASH,17.1,13,1
EW,57.2,200,1
GL,5.9,47,1
ASH,10.0,9,1
EW,57.4,17,1
ASH,16.7,100,1
GL,5.9,8,1
ASH,16.9,3,1
EW,57.7,20,1
EW,57.7,13,1
EW,57.7,5,1
EW,57.7,3,1
ASH,16.9,4,1
EW,57.6,12,1
EW,57.4,194,1
GL,5.9,9,1
GL,5.9,10,1
EW,57.4,40,1
ASH,10.0,10,1
ASH,16.9,7,1
GL,5.9,13,1
GL,5.9,20,1
GL,5.9,33,1
ASH,16.9,10,1
EW,57.4,24,1
GL,5.9,40,1
EW,56.8,200,1
EW,56.8,10,1
EW,56.8,6,1
EW,56.8,2,1
EW,56.2,101,1
ASH,17.3,49,1
CHRW,69.2,50,1
GL,6.2,20,1
EW,56.2,50,1
EW,56.2,47,1
EW,56.2,27,1
EW,56.2,6,1
EW,56.2,4,1
EW,55.7,185,1
ASH,9.5,3,1
EW,55.7,125,1
ASH,17.3,61,1
EW,55.7,1,1
ASH,9.5,2,1
GL,6.5,4,1
EW,55.5,50,1
EW,55.5,25,1
ASH,17.5,4,1
ASH,17.5,5,1
ASH,17.5,9,1
EW,56.2,110,1
EW,55.5,16,1
EW,56.4,200,1
ASH,17.3,29,1
ASH,17.1,14,1
EW,56.6,66,1
EW,56.6,54,1
ASH,17.1,110,1
EW,56.6,50,1
EW,56.6,46,1
EW,56.6,41,1
GL,6.0,3,1
ASH,17.3,4,1
EW,56.6,24,1
EW,56.6,23,1
EW,56.6,15,1
ASH,17.3,5,1
ASH,9.5,29,1
EW,56.6,11,1
ASH,17.3,8,1
ASH,17.3,23,1
EW,56.6,10,1
EW,56.6,9,1
EW,56.6,6,1
EW,56.6,5,1
ASH,17.3,35,1
GL,7.3,6,1
EW,54.0,10,1
ASH,8.7,100,1
EW,51.3,768,1
EW,51.3,156,1
GL,7.7,1,1
ASH,19.4,8,1
EW,51.3,150,1
GL,7.7,2,1
ASH,19.4,10,1
ASH,19.4,18,1
EW,51.3,99,1
EW,51.5,100,1
CHRW,68.0,2,1
CHRW,68.0,1,1
EW,51.3,97,1
EW,51.3,81,1
EW,51.3,76,1
EW,51.3,74,1
ASH,19.4,60,1
GL,7.7,5,1
GL,7.7,15,1
GL,7.7,99,1
ASH,19.4,20,1
ASH,19.4,2,1
EW,51.5,104,1
ASH,19.4,1,1
CHRW,68.0,9,1
ASH,19.0,53,1
ASH,19.0,97,1
EW,51.7,23,1
ASH,19.0,200,1
ASH,8.2,95,1
ASH,8.2,67,1
ASH,19.1,1,1
ASH,8.2,5,1
ASH,8.2,2,1
EW,51.7,15,1
EW,51.7,10,1
EW,51.7,8,1
GL,7.6,100,1
ASH,8.1,100,1
EW,51.7,7,1
EW,51.7,5,1
EW,51.7,4,1
ASH,19.2,100,1
ASH,19.3,10,1
CHRW,68.0,5,1
ASH,8.1,29,1
ASH,19.4,99,1
EW,51.3,29,1
ASH,19.4,100,1
GL,8.0,6,1
ASH,19.9,3,1
EW,50.9,88,1
EW,50.9,82,1
EW,50.9,81,1
EW,50.9,70,1
GL,8.0,7,1
EW,50.9,65,1
EW,50.9,56,1
ASH,19.9,4,1
ASH,19.9,7,1
CHRW,67.8,147,1
ASH,19.9,19,1
EW,50.9,14,1
EW,50.9,13,1
CHRW,67.8,135,1
ASH,19.9,28,1
GL,8.0,10,1
EW,50.9,11,1
ASH,7.8,1,1
CHRW,67.8,99,1
EW,50.9,150,1
ASH,19.0,47,1
GL,8.0,4,1
EW,51.1,13,1
EW,51.3,24,1
EW,51.3,23,1
ASH,19.4,150,1
ASH,8.1,6,1
EW,51.3,19,1
EW,51.3,17,1
EW,51.3,14,1
ASH,19.4,500,1
ASH,19.5,2,1
EW,51.3,12,1
EW,51.3,10,1
ASH,19.5,22,1
ASH,19.5,28,1
ASH,8.1,1,1
ASH,7.8,33,1
EW,51.3,3,1
ASH,19.5,51,1
ASH,19.5,77,1
ASH,7.8,2,1
EW,51.2,100,1
EW,51.1,126,1
EW,50.9,200,1
EW,51.7,24,1
EW,51.7,25,1
EW,51.7,37,1
EW,53.6,6,1
EW,53.6,3,1
ASH,18.5,2,1
EW,53.5,2,1
EW,53.2,151,1
GL,7.3,44,1
GL,7.3,83,1
EW,53.2,67,1
EW,53.2,51,1
EW,53.2,25,1
ASH,8.7,10,1
GL,7.3,187,1
CHRW,68.2,10,1
EW,53.2,22,1
EW,53.2,18,1
ASH,18.6,8,1
GL,7.3,402,1
ASH,18.6,10,1
GL,7.3,469,1
ASH,18.6,22,1
ASH,18.6,26,1
ASH,8.7,20,1
EW,53.2,7,1
EW,53.6,10,1
EW,53.6,16,1
EW,54.0,9,1
EW,54.0,3,1
ASH,18.3,7,1
GL,7.3,8,1
ASH,18.3,93,1
EW,53.8,11,1
ASH,18.4,10,1
GL,7.3,10,1
EW,53.7,62,1
EW,53.6,650,1
GL,7.3,28,1
EW,53.6,79,1
ASH,18.5,1,1
EW,53.6,61,1
EW,53.6,55,1
EW,53.6,50,1
ASH,8.7,95,1
EW,53.6,26,1
EW,53.6,25,1
EW,53.6,21,1
ASH,8.7,39,1
EW,53.6,11,1
ASH,16.7,47,1
EW,53.2,2,1
EW,53.0,100,1
CHRW,68.0,25,1
EW,52.1,250,1
CHRW,68.0,14,1
EW,52.1,200,1
GL,7.4,10,1
GL,7.4,16,1
ASH,19.0,16,1
ASH,19.0,17,1
EW,52.1,50,1
EW,52.1,25,1
EW,52.1,19,1
EW,52.1,11,1
GL,7.4,98,1
EW,52.1,8,1
EW,52.1,2,1
CHRW,68.0,11,1
GL,7.4,100,1
EW,51.9,100,1
EW,51.9,11,1
ASH,19.0,26,1
EW,51.7,76,1
EW,52.5,1,1
CHRW,68.2,8,1
EW,52.5,12,1
EW,52.5,85,1
ASH,8.7,6,1
EW,52.8,69,1
EW,52.8,51,1
ASH,18.6,93,1
EW,52.8,50,1
EW,52.8,36,1
ASH,8.7,2,1
ASH,18.6,98,1
EW,52.8,25,1
EW,52.8,21,1
EW,52.8,16,1
ASH,18.7,100,1
EW,52.8,6,1
ASH,8.7,1,1
EW,52.7,1,1
EW,52.6,120,1
EW,52.6,100,1
ASH,18.8,100,1
CHRW,68.0,70,1
EW,52.5,150,1
CHRW,68.0,37,1
EW,52.5,20,1
EW,50.9,8,1
EW,57.7,39,1
EW,57.9,100,1
EW,62.3,100,1
EW,62.3,75,1
ASH,13.6,2,1
EW,62.3,50,1
EW,62.3,47,1
EW,62.3,24,1
EW,67.9,99,1
EW,62.3,20,1
EW,62.3,14,1
ASH,11.7,14,1
EW,62.3,3,1
ASH,11.7,13,1
EW,68.1,14,1
EW,61.9,200,1
EW,68.7,90,1
EW,61.9,100,1
EW,61.9,50,1
EW,61.9,6,1
EW,61.9,2,1
EW,69.4,9,1
EW,62.1,2,1
EW,62.5,1,1
ASH,13.5,31,1
ASH,13.4,94,1
ASH,13.0,11,1
ASH,13.0,20,1
EW,66.8,1,1
ASH,13.0,30,1
EW,66.8,16,1
ASH,13.0,31,1
ASH,13.0,37,1
ASH,13.0,51,1
EW,66.8,25,1
EW,62.6,10,1
ASH,13.3,100,1
EW,62.6,9,1
EW,62.6,5,1
EW,62.6,2,1
ASH,11.7,27,1
EW,67.2,1,1
EW,62.5,100,1
EW,62.5,9,1
EW,67.5,40,1
ASH,11.7,25,1
EW,67.5,100,1
EW,69.4,100,1
ASH,11.7,7,1
ASH,13.7,2,1
EW,61.7,18,1
EW,61.1,3500,1
ASH,11.3,11,1
EW,61.1,893,1
ASH,11.3,3,1
EW,61.1,500,1
EW,61.1,457,1
EW,61.1,200,1
EW,61.1,181,1
ASH,13.7,150,1
EW,61.1,53,1
EW,61.1,35,1
ASH,13.9,5,1
ASH,11.1,100,1
GL,1.7,3,1
GL,1.7,6,1
EW,61.1,25,1
EW,61.1,24,1
ASH,10.9,100,1
ASH,13.9,12,1
ASH,13.9,33,1
GL,2.3,15,1
GL,1.7,2,1
ASH,11.7,29,1
EW,61.3,20,1
ASH,11.3,14,1
ASH,13.7,9,1
ASH,13.7,18,1
EW,61.5,50,1
ASH,11.4,97,1
ASH,13.7,22,1
ASH,11.4,3,1
ASH,13.7,24,1
EW,61.5,15,1
ASH,11.4,2,1
ASH,13.7,54,1
GL,0.0,1,1
GL,0.0,5,1
ASH,13.7,77,1
ASH,13.7,79,1
GL,0.3,2,1
EW,61.5,10,1
ASH,11.3,103,1
ASH,11.3,32,1
EW,61.5,9,1
EW,61.5,7,1
GL,1.0,2,1
GL,1.7,1,1
EW,61.1,19,1
EW,66.4,25,1
EW,63.0,38,1
ASH,12.3,10,1
ASH,11.9,100,1
ASH,12.3,25,1
ASH,12.3,100,1
EW,64.9,1,1
ASH,12.6,2,1
EW,64.8,34,1
EW,65.7,6,1
EW,64.7,100,1
ASH,12.3,2,1
EW,64.5,100,1
EW,65.7,16,1
EW,64.2,100,1
ASH,11.9,1,1
EW,64.2,42,1
ASH,12.6,7,1
EW,64.2,28,1
EW,65.7,50,1
ASH,12.6,19,1
EW,64.2,16,1
EW,65.7,10,1
ASH,12.1,2,1
EW,65.3,99,1
EW,65.3,82,1
EW,65.3,19,1
EW,65.3,6,1
EW,65.3,5,1
EW,65.3,1,1
ASH,12.1,10,1
EW,65.1,1,1
EW,64.9,300,1
EW,64.9,195,1
ASH,12.1,11,1
EW,64.9,75,1
EW,64.9,51,1
ASH,12.1,22,1
EW,65.3,40,1
ASH,12.1,94,1
EW,65.3,45,1
EW,65.3,60,1
EW,65.3,81,1
EW,64.9,23,1
ASH,12.1,101,1
EW,64.9,8,1
EW,64.9,6,1
EW,64.2,10,1
EW,64.2,8,1
ASH,11.8,77,1
ASH,11.8,51,1
ASH,12.8,2,1
EW,63.4,84,1
ASH,12.8,5,1
EW,63.4,20,1
EW,66.0,42,1
EW,63.4,13,1
ASH,12.8,9,1
ASH,11.7,74,1
ASH,12.8,11,1
ASH,11.7,53,1
ASH,12.8,26,1
ASH,12.8,79,1
EW,63.4,2,1
ASH,12.8,85,1
EW,66.0,60,1
ASH,12.8,100,1
EW,63.0,200,1
EW,66.4,1,1
EW,63.0,84,1
ASH,13.0,3,1
EW,63.0,47,1
EW,63.6,70,1
ASH,13.0,6,1
EW,66.0,31,1
ASH,11.8,10,1
EW,65.7,100,1
ASH,12.6,32,1
EW,64.1,54,1
ASH,12.6,45,1
ASH,12.6,50,1
EW,65.7,200,1
ASH,12.6,66,1
ASH,12.6,95,1
EW,64.0,500,1
EW,63.8,535,1
EW,66.0,1,1
EW,63.8,200,1
EW,66.0,6,1
EW,66.0,9,1
EW,66.0,14,1
EW,63.8,70,1
EW,63.8,13,1
EW,63.8,12,1
EW,63.8,10,1
EW,63.8,7,1
EW,63.8,6,1
ASH,11.8,2,1
ASH,13.9,40,1
ASH,13.9,48,1
ASH,13.9,50,1
ASH,15.4,2,1
ASH,15.4,26,1
EW,59.2,18,1
EW,59.2,16,1
GL,5.4,100,1
GL,5.6,1,1
GL,5.6,3,1
GL,5.6,14,1
EW,59.2,15,1
EW,59.2,38,1
EW,59.2,7,1
ASH,15.6,6,1
ASH,10.4,97,1
ASH,15.6,10,1
ASH,15.6,12,1
EW,59.1,300,1
GL,5.6,20,1
GL,5.6,50,1
ASH,10.4,79,1
EW,59.1,18,1
EW,59.2,5,1
GL,5.3,3,1
ASH,10.6,100,1
EW,59.2,47,1
GL,5.2,2,1
EW,59.4,20,1
EW,59.4,15,1
ASH,15.2,61,1
EW,59.4,5,1
EW,59.2,82,1
ASH,10.8,100,1
ASH,10.8,32,1
GL,5.2,10,1
ASH,10.8,10,1
EW,59.2,79,1
ASH,10.8,7,1
GL,5.2,13,1
EW,59.2,62,1
EW,59.2,60,1
EW,59.2,53,1
ASH,15.2,64,1
ASH,10.6,250,1
GL,5.3,2,1
ASH,15.2,146,1
EW,59.2,51,1
ASH,15.6,15,1
EW,58.9,60,1
ASH,15.6,20,1
ASH,15.6,34,1
EW,58.5,2,1
EW,58.4,1,1
ASH,16.1,10,1
ASH,10.0,30,1
ASH,16.5,4,1
GL,5.9,6,1
EW,58.1,94,1
EW,58.1,68,1
EW,58.1,50,1
ASH,10.0,22,1
ASH,16.5,56,1
EW,58.1,32,1
ASH,16.5,90,1
ASH,16.5,100,1
ASH,16.5,116,1
ASH,10.0,18,1
ASH,16.6,3,1
EW,58.1,25,1
EW,58.1,9,1
ASH,16.6,5,1
ASH,10.0,17,1
ASH,16.0,101,1
EW,59.4,60,1
EW,58.5,6,1
ASH,16.0,16,1
ASH,10.4,23,1
ASH,10.4,12,1
ASH,10.4,10,1
ASH,15.6,79,1
EW,58.9,45,1
EW,58.9,41,1
EW,58.9,24,1
ASH,15.6,400,1
ASH,15.8,2,1
ASH,15.8,100,1
ASH,10.2,110,1
ASH,16.0,1,1
EW,58.9,10,1
EW,58.9,6,1
EW,58.9,4,1
ASH,10.0,60,1
GL,5.9,4,1
EW,58.5,48,1
ASH,16.0,9,1
EW,58.5,15,1
ASH,16.0,11,1
ASH,16.0,29,1
EW,59.4,100,1
EW,59.4,110,1
EW,59.4,200,1
ASH,14.2,49,1
GL,3.0,102,1
GL,3.0,114,1
GL,3.1,1,1
EW,60.8,5,1
GL,3.3,20,1
EW,60.8,2,1
GL,3.3,50,1
ASH,14.3,5,1
ASH,14.3,6,1
GL,3.3,80,1
ASH,14.3,12,1
ASH,14.3,20,1
ASH,14.3,50,1
EW,60.6,46,1
EW,60.5,96,1
EW,60.5,1,1
EW,60.4,103,1
ASH,14.3,99,1
EW,60.4,99,1
GL,3.4,1,1
EW,60.8,6,1
EW,60.4,35,1
EW,60.8,10,1
EW,60.8,45,1
EW,61.1,16,1
GL,2.3,99,1
ASH,10.9,98,1
EW,61.1,10,1
ASH,13.9,75,1
EW,61.1,4,1
GL,2.7,7,1
GL,2.7,11,1
EW,61.1,3,1
GL,2.7,100,1
EW,61.1,2,1
GL,2.8,10,1
ASH,10.9,93,1
EW,61.1,1,1
EW,60.9,440,1
EW,60.8,310,1
GL,3.0,2,1
ASH,14.1,8,1
EW,60.8,95,1
EW,60.8,52,1
GL,3.0,15,1
ASH,14.2,2,1
EW,57.9,2,1
EW,60.4,25,1
EW,60.4,19,1
EW,59.8,5,1
ASH,14.7,90,1
ASH,14.9,4,1
EW,59.6,127,1
ASH,14.9,100,1
EW,59.6,93,1
EW,59.6,73,1
ASH,10.9,5,1
EW,59.6,47,1
EW,59.6,6,1
GL,4.7,28,1
ASH,15.2,4,1
GL,4.9,3,1
GL,4.9,4,1
GL,4.9,18,1
ASH,15.2,15,1
GL,5.0,7,1
EW,59.6,3,1
ASH,15.2,39,1
EW,59.6,2,1
ASH,15.2,53,1
EW,59.8,7,1
EW,60.4,20,1
EW,59.8,200,1
EW,60.0,4,1
EW,60.4,10,1
GL,3.7,10,1
EW,60.4,5,1
EW,60.4,2,1
EW,60.4,1,1
EW,60.2,173,1
ASH,10.9,22,1
EW,60.2,100,1
ASH,14.5,2,1
ASH,10.9,10,1
ASH,14.7,2,1
ASH,14.7,3,1
ASH,14.7,9,1
GL,4.0,69,1
ASH,14.7,10,1
ASH,14.7,15,1
ASH,14.7,53,1
EW,60.0,70,1
EW,60.0,30,1
EW,60.0,10,1
GL,4.7,22,1
ASH,14.7,66,1
CHRW,67.8,83,1
EW,51.3,11,1
EW,50.9,5,1
ASH,27.7,3,1
CHRW,66.5,24,1
EW,45.3,20,1
EW,45.3,15,1
EW,45.3,13,1
EW,45.3,11,1
ASH,27.7,10,1
EW,45.3,6,1
ASH,27.7,27,1
GL,10.2,80,1
ASH,27.7,109,1
CHRW,66.5,20,1
EW,44.9,250,1
ASH,28.1,2,1
ASH,28.1,3,1
EW,44.9,90,1
DUOL,13.3,100,1
ASH,28.1,8,1
ASH,28.1,10,1
ASH,28.1,90,1
ASH,27.8,1,1
DUOL,12.7,20,1
ASH,27.3,103,1
EW,45.3,60,1
EW,45.7,10,1
GL,10.2,28,1
EW,45.7,3,1
ASH,27.0,100,1
ASH,27.3,1,1
DUOL,11.9,3,1
GL,10.2,39,1
EW,45.3,200,1
EW,45.3,110,1
CHRW,66.5,31,1
ASH,27.3,3,1
ASH,27.3,6,1
ASH,27.3,11,1
DUOL,12.0,1,1
EW,45.3,90,1
GL,10.2,50,1
GL,10.2,66,1
ASH,27.3,50,1
DUOL,12.2,10,1
ASH,27.3,77,1
DUOL,12.2,50,1
GL,10.2,98,1
ASH,28.1,103,1
DUOL,14.0,1,1
ASH,28.6,3,1
DUOL,15.1,23,1
ASH,29.0,130,1
ASH,29.0,141,1
EW,44.5,10,1
EW,44.5,2,1
ASH,29.1,1,1
ASH,29.1,100,1
ASH,29.4,8,1
ASH,29.4,9,1
EW,44.2,90,1
DUOL,15.1,100,1
EW,44.2,60,1
EW,44.2,58,1
ASH,29.9,4,1
EW,44.2,50,1
EW,44.2,49,1
EW,44.2,43,1
EW,44.2,40,1
CHRW,66.5,3,1
EW,44.2,5,1
EW,44.2,2,1
ASH,29.0,78,1
EW,45.7,11,1
ASH,29.0,34,1
DUOL,15.1,16,1
GL,10.2,99,1
ASH,28.6,5,1
ASH,28.6,6,1
ASH,28.6,8,1
ASH,28.6,100,1
ASH,28.6,200,1
ASH,28.7,500,1
ASH,28.8,100,1
EW,44.9,8,1
ASH,29.0,3,1
ASH,29.0,4,1
CHRW,66.5,10,1
DUOL,14.7,15,1
ASH,29.0,6,1
DUOL,15.1,15,1
ASH,29.0,10,1
EW,44.7,65,1
EW,44.5,500,1
EW,44.5,250,1
ASH,2.1,100,1
ASH,29.0,31,1
EW,44.5,80,1
ASH,29.9,11,1
GL,10.2,20,1
ASH,27.0,12,1
ASH,4.5,85,1
ASH,4.5,3,1
ASH,4.3,23,1
CHRW,66.7,4,1
ASH,26.0,6,1
ASH,26.0,7,1
ASH,26.0,10,1
ASH,26.0,26,1
EW,50.9,6,1
ASH,4.7,100,1
ASH,26.0,31,1
GL,10.2,3,1
ASH,26.0,39,1
GL,10.2,5,1
ASH,26.0,100,1
EW,46.0,49,1
ASH,26.1,1,1
ASH,26.2,100,1
ASH,26.3,1,1
CHRW,66.6,99,1
ASH,26.0,32,1
ASH,26.0,2,1
ASH,26.0,1,1
GL,10.0,19,1
EW,46.4,65,1
ASH,25.1,14,1
ASH,25.1,33,1
GL,9.9,114,1
EW,46.4,60,1
CHRW,66.7,11,1
EW,46.4,25,1
GL,10.0,3,1
ASH,25.3,1,1
ASH,25.3,100,1
CHRW,66.7,9,1
GL,10.0,7,1
EW,46.4,3,1
ASH,4.8,100,1
ASH,25.5,3,1
ASH,25.5,5,1
ASH,25.5,9,1
ASH,25.5,14,1
GL,10.0,13,1
ASH,25.8,1,1
ASH,25.8,100,1
ASH,26.4,1,1
EW,46.0,40,1
ASH,26.4,2,1
ASH,26.4,3,1
EW,45.7,83,1
ASH,26.5,100,1
ASH,26.5,188,1
GL,10.2,9,1
EW,45.7,71,1
ASH,26.7,4,1
CHRW,66.5,44,1
ASH,26.8,2,1
ASH,26.8,5,1
ASH,26.8,19,1
CHRW,66.5,40,1
ASH,26.8,25,1
EW,45.7,50,1
DUOL,8.9,29,1
EW,45.7,48,1
ASH,2.6,100,1
ASH,26.8,28,1
EW,45.7,30,1
DUOL,11.8,5,1
ASH,27.0,5,1
EW,45.7,19,1
ASH,26.5,79,1
EW,45.7,17,1
ASH,26.5,31,1
CHRW,66.5,50,1
ASH,26.4,8,1
CHRW,66.6,16,1
ASH,26.4,18,1
ASH,26.4,20,1
GL,10.2,7,1
EW,46.0,14,1
ASH,26.4,60,1
ASH,26.4,99,1
ASH,3.8,100,1
EW,46.0,8,1
EW,46.0,7,1
ASH,26.4,150,1
ASH,26.4,500,1
CHRW,66.5,86,1
EW,46.0,6,1
ASH,3.3,25,1
CHRW,66.5,80,1
ASH,26.5,2,1
CHRW,66.5,70,1
ASH,26.5,10,1
CHRW,66.5,55,1
CHRW,98.9,1,1
GL,10.2,170,1
ASH,29.9,88,1
ASH,29.9,94,1
DUOL,16.9,2,1
EW,42.0,2,1
EW,41.9,200,1
ASH,32.0,11,1
ASH,32.0,64,1
ASH,32.0,90,1
DUOL,16.9,61,1
ASH,32.3,80,1
ASH,32.3,100,1
ASH,32.0,9,1
CHRW,66.4,4,1
ASH,32.5,3,1
DUOL,17.0,1,1
EW,41.9,14,1
ASH,32.5,5,1
ASH,32.5,8,1
EW,41.9,8,1
ASH,32.5,10,1
EW,41.9,4,1
ASH,32.5,16,1
ASH,32.5,2,1
EW,42.1,52,1
DUOL,16.6,39,1
ASH,32.0,2,1
ASH,31.6,5,1
DUOL,16.3,1,1
ASH,31.6,12,1
ASH,31.6,26,1
ASH,31.6,60,1
ASH,31.6,86,1
ASH,31.6,90,1
CHRW,66.4,14,1
DUOL,16.3,100,1
ASH,31.6,202,1
ASH,31.7,1,1
ASH,31.8,1,1
EW,42.3,22,1
EW,42.3,18,1
EW,42.3,11,1
ASH,31.8,7,1
ASH,31.8,13,1
EW,42.3,7,1
ASH,31.9,7,1
EW,42.3,6,1
EW,42.3,3,1
EW,41.9,2,1
ASH,32.5,32,1
EW,41.8,11,1
ASH,32.5,40,1
ASH,32.9,16,1
ASH,32.9,20,1
EW,41.4,7,1
EW,41.2,100,1
ASH,32.9,31,1
ASH,32.9,42,1
ASH,32.9,58,1
EW,41.1,84,1
EW,41.1,63,1
EW,41.1,59,1
ASH,32.9,78,1
DUOL,17.0,19,1
ASH,32.9,79,1
EW,41.1,40,1
DUOL,17.0,21,1
EW,41.1,37,1
EW,41.1,18,1
EW,41.1,16,1
DUOL,17.0,22,1
ASH,32.9,188,1
ASH,33.0,4,1
DUOL,17.0,6,1
DUOL,16.1,9,1
ASH,32.9,10,1
ASH,32.9,8,1
ASH,32.5,84,1
ASH,32.5,96,1
EW,41.5,58,1
EW,41.5,44,1
ASH,0.9,3,1
EW,41.5,42,1
EW,41.5,41,1
EW,41.5,26,1
ASH,32.5,97,1
ASH,32.6,18,1
EW,41.5,21,1
EW,41.5,10,1
EW,41.5,9,1
ASH,32.6,82,1
EW,41.5,7,1
ASH,32.7,100,1
EW,41.5,5,1
ASH,32.9,2,1
EW,41.5,4,1
ASH,32.9,5,1
ASH,32.9,7,1
CHRW,66.3,91,1
DUOL,16.1,5,1
ASH,31.6,2,1
EW,42.5,200,1
EW,43.8,3,1
ASH,30.3,33,1
ASH,30.3,98,1
EW,43.6,7,1
EW,43.4,400,1
EW,43.4,200,1
GL,10.5,10,1
DUOL,15.5,70,1
ASH,30.5,1,1
DUOL,15.6,4,1
ASH,30.5,33,1
EW,43.4,66,1
GL,10.5,14,1
ASH,30.5,100,1
DUOL,15.6,18,1
EW,43.4,10,1
DUOL,15.6,50,1
ASH,30.7,2,1
DUOL,15.6,82,1
EW,43.2,100,1
ASH,30.7,9,1
EW,43.8,4,1
EW,43.1,9,1
ASH,30.3,25,1
DUOL,15.5,68,1
GL,10.5,2,1
EW,44.0,300,1
EW,44.0,100,1
EW,44.0,8,1
