Symbol,price,size,timestamp
ASH,15.2,9,2
EW,45.7,5,2
EW,45.7,4,2
EW,12.1,100,2
ASH,15.2,2,2
ASH,27.7,5,2
GRMN,83.9,116,2
NTRS,26.3,20,2
NTRS,26.3,10,2
NTRS,26.3,5,2
NTRS,26.3,1,2
ASH,15.2,5,2
NTRS,26.5,3,2
ASH,18.3,94,2
DUOL,47.6,100,2
DUOL,47.6,200,2
NTRS,20.0,100,2
LDOS,34.8,50,2
GRMN,46.0,2,2
ZM,43.9,200,2
NTRS,19.7,50,2
GRMN,83.8,1,2
GRMN,46.0,30,2
EW,44.2,6,2
LDOS,34.8,81,2
LDOS,34.8,88,2
NTRS,20.2,1,2
DUOL,52.6,3,2
ZM,77.9,10,2
EW,44.2,1,2
GRMN,83.7,90,2
DUOL,85.6,1,2
DUOL,52.7,4,2
GRMN,46.2,20,2
ZM,77.9,1,2
DUOL,52.7,31,2
DUOL,52.7,69,2
NTRS,18.6,100,2
DUOL,52.6,4,2
DUOL,52.7,100,2
ASH,15.6,94,2
ZM,77.9,20,2
NTRS,21.8,50,2
ZM,78.1,20,2
DUOL,51.4,97,2
LDOS,34.8,49,2
DUOL,51.5,96,2
ZM,78.1,10,2
NTRS,21.5,1,2
GRMN,45.4,200,2
DUOL,51.7,100,2
DUOL,52.0,1,2
EW,44.3,25,2
ZM,43.9,20,2
GRMN,45.5,100,2
DUOL,52.0,37,2
GRMN,45.7,10,2
DUOL,52.0,100,2
GRMN,45.7,20,2
DUOL,52.1,5,2
DUOL,52.1,31,2
DUOL,52.1,69,2
DUOL,52.2,3,2
ASH,26.6,100,2
ASH,15.6,50,2
GRMN,45.4,23,2
DUOL,52.7,200,2
DUOL,52.8,1,2
DUOL,53.7,10,2
ASH,26.5,12,2
NTRS,17.0,92,2
NTRS,17.0,46,2
DUOL,53.9,2,2
LDOS,35.0,5,2
NTRS,17.0,32,2
NTRS,17.0,20,2
NTRS,17.0,14,2
LDOS,35.0,10,2
LDOS,35.0,2,2
GRMN,47.4,2,2
ZM,77.3,6,2
NTRS,17.0,6,2
LDOS,35.0,35,2
ASH,26.5,6,2
GRMN,47.4,5,2
GRMN,83.7,32,2
DUOL,84.2,20,2
DUOL,54.0,100,2
DUOL,84.2,10,2
GRMN,47.4,10,2
NTRS,17.0,10,2
GRMN,83.7,80,2
GRMN,47.1,2,2
GRMN,46.9,100,2
ASH,21.2,28,2
DUOL,52.8,3,2
DUOL,52.8,5,2
LDOS,35.0,1,2
NTRS,18.4,18,2
ASH,15.6,200,2
EW,44.1,25,2
DUOL,52.8,95,2
NTRS,18.2,1,2
NTRS,18.1,1,2
ZM,77.3,10,2
NTRS,17.9,100,2
DUOL,53.0,1,2
ZM,44.0,6,2
GRMN,46.7,100,2
ASH,16.0,2,2
ZM,77.6,1,2
DUOL,53.4,5,2
ASH,16.0,3,2
DUOL,53.6,4,2
EW,43.8,90,2
EW,43.8,52,2
DUOL,52.9,52,2
ASH,27.3,2,2
DUOL,51.0,10,2
DUOL,50.8,18,2
EW,44.9,20,2
EW,44.9,10,2
GRMN,44.6,10,2
EW,44.9,9,2
DUOL,48.5,21,2
LDOS,34.5,4,2
NTRS,24.2,50,2
GRMN,44.6,20,2
NTRS,24.2,10,2
LDOS,34.5,5,2
GRMN,44.6,3,2
ASH,21.2,2,2
ASH,21.2,5,2
LDOS,34.6,4,2
GRMN,83.8,52,2
NTRS,24.2,1,2
GRMN,44.6,27,2
GRMN,44.6,30,2
EW,34.0,43,2
GRMN,44.6,40,2
EW,44.9,6,2
EW,44.9,4,2
GRMN,44.6,23,2
ZM,79.0,5,2
DUOL,48.5,5,2
ASH,15.6,9,2
DUOL,47.7,3,2
GRMN,83.8,95,2
DUOL,47.8,1,2
ASH,27.1,20,2
NTRS,24.5,50,2
EW,34.0,16,2
DUOL,47.9,1,2
LDOS,34.4,15,2
LDOS,34.4,16,2
LDOS,34.4,100,2
EW,44.9,34,2
DUOL,47.9,100,2
LDOS,34.5,1,2
EW,45.1,4,2
DUOL,48.2,3,2
LDOS,34.5,2,2
NTRS,24.3,34,2
NTRS,24.3,25,2
EW,44.9,186,2
ASH,15.6,5,2
NTRS,24.3,7,2
NTRS,24.3,5,2
DUOL,48.0,1,2
ZM,78.4,10,2
LDOS,34.6,12,2
EW,0.0,31,2
DUOL,49.5,1,2
LDOS,34.8,2,2
DUOL,49.7,1,2
EW,44.6,1,2
DUOL,49.7,97,2
ZM,43.9,12,2
EW,44.5,200,2
GRMN,45.1,20,2
EW,34.0,300,2
EW,44.5,72,2
ASH,26.8,1,2
DUOL,50.5,2,2
GRMN,83.8,3,2
LDOS,34.8,20,2
GRMN,83.8,2,2
EW,44.5,45,2
DUOL,50.7,100,2
NTRS,22.4,6,2
NTRS,22.4,2,2
GRMN,45.4,8,2
NTRS,22.2,4,2
ASH,15.6,40,2
LDOS,34.8,9,2
NTRS,23.6,40,2
GRMN,83.8,20,2
GRMN,45.0,100,2
EW,34.0,50,2
NTRS,23.6,20,2
DUOL,49.0,2,2
GRMN,44.8,3,2
NTRS,23.6,2,2
DUOL,49.2,4,2
ZM,55.3,1,2
LDOS,34.6,44,2
ASH,26.8,2,2
ZM,43.8,94,2
LDOS,34.7,10,2
NTRS,23.4,1,2
LDOS,34.6,88,2
DUOL,49.3,5,2
LDOS,34.6,93,2
NTRS,23.1,100,2
NTRS,23.1,72,2
DUOL,49.3,8,2
DUOL,49.3,9,2
DUOL,99.3,1,2
GRMN,44.8,100,2
NTRS,22.9,100,2
LDOS,34.6,56,2
LDOS,37.0,100,2
LDOS,86.9,400,2
LDOS,86.9,380,2
LDOS,57.2,56,2
DUOL,64.9,6,2
LDOS,57.2,21,2
LDOS,40.7,27,2
LDOS,57.2,3,2
GRMN,82.1,15,2
GRMN,82.7,13,2
GRMN,82.1,16,2
DUOL,64.9,11,2
LDOS,41.3,7,2
LDOS,57.2,70,2
EW,39.6,10,2
LDOS,56.6,12,2
LDOS,56.6,10,2
GRMN,82.7,5,2
LDOS,56.6,5,2
LDOS,41.4,4,2
LDOS,41.4,5,2
GRMN,82.1,35,2
EW,39.6,1,2
LDOS,41.4,9,2
LDOS,41.4,12,2
DUOL,64.9,20,2
ASH,22.3,8,2
ASH,23.4,25,2
DUOL,64.9,3,2
LDOS,57.9,16,2
GRMN,82.8,9,2
GRMN,82.8,2,2
ZM,48.5,20,2
ASH,18.2,1,2
LDOS,57.9,2,2
LDOS,57.9,1,2
DUOL,64.7,11,2
LDOS,57.8,4,2
EW,37.0,10,2
ASH,23.4,99,2
EW,39.6,50,2
ASH,17.3,100,2
DUOL,64.7,77,2
LDOS,40.6,200,2
ASH,17.4,1,2
LDOS,57.4,50,2
LDOS,40.7,25,2
GRMN,82.1,5,2
EW,39.6,17,2
LDOS,57.4,4,2
ZM,48.8,5,2
EW,39.6,32,2
LDOS,57.9,50,2
ASH,17.4,8,2
LDOS,41.4,54,2
LDOS,54.7,17,2
EW,37.4,99,2
ZM,72.9,10,2
DUOL,65.1,2,2
GRMN,82.2,9,2
DUOL,65.1,96,2
DUOL,68.8,11,2
ZM,72.5,20,2
ASH,22.3,22,2
LDOS,53.8,100,2
ASH,23.1,100,2
ZM,49.2,10,2
GRMN,82.2,18,2
LDOS,53.8,1,2
LDOS,53.6,100,2
DUOL,68.7,1,2
DUOL,65.2,10,2
GRMN,82.2,22,2
ZM,49.2,12,2
GRMN,82.6,102,2
DUOL,65.3,5,2
GRMN,82.2,28,2
DUOL,65.2,1,2
LDOS,41.4,20,2
ZM,73.1,2,2
LDOS,54.9,10,2
LDOS,56.3,10,2
EW,37.1,100,2
LDOS,56.2,100,2
EW,37.2,18,2
LDOS,55.9,1554,2
LDOS,55.9,200,2
LDOS,55.9,100,2
LDOS,55.9,33,2
ASH,23.1,200,2
LDOS,55.6,100,2
LDOS,54.9,2,2
GRMN,82.1,185,2
DUOL,64.9,100,2
LDOS,41.5,10,2
ASH,17.4,200,2
LDOS,55.3,100,2
LDOS,55.3,1,2
LDOS,55.2,44,2
LDOS,55.2,20,2
LDOS,55.2,9,2
LDOS,55.2,1,2
ASH,17.5,2,2
ZM,73.2,10,2
ZM,72.5,10,2
DUOL,69.3,100,2
LDOS,57.9,100,2
LDOS,60.7,4,2
LDOS,60.7,1,2
EW,36.5,70,2
DUOL,64.1,1,2
LDOS,39.7,1,2
LDOS,60.3,33,2
EW,39.7,200,2
DUOL,64.1,9,2
DUOL,64.1,18,2
LDOS,60.1,9,2
LDOS,60.7,5,2
GRMN,82.9,25,2
EW,36.5,100,2
GRMN,81.8,20,2
ASH,22.2,7,2
GRMN,81.8,31,2
LDOS,60.0,48,2
DUOL,64.1,100,2
ZM,48.3,20,2
GRMN,81.8,66,2
LDOS,59.8,33,2
LDOS,39.7,25,2
LDOS,60.0,700,2
LDOS,39.7,35,2
LDOS,39.5,100,2
ZM,74.4,12,2
LDOS,39.1,99,2
ZM,70.8,1,2
LDOS,61.4,16,2
ASH,23.8,3,2
DUOL,70.0,10,2
ZM,75.2,1,2
LDOS,39.3,1,2
ASH,23.8,2,2
ASH,23.7,100,2
LDOS,39.3,100,2
GRMN,81.7,200,2
GRMN,81.7,4,2
LDOS,61.0,1,2
EW,40.0,6,2
ASH,23.7,1,2
DUOL,70.0,1,2
EW,40.0,4,2
ASH,17.1,200,2
EW,39.9,89,2
ASH,17.3,2,2
EW,39.9,1,2
LDOS,60.9,2,2
LDOS,61.0,200,2
LDOS,57.9,60,2
LDOS,39.7,95,2
ZM,50.8,1,2
EW,36.6,90,2
ZM,48.5,6,2
LDOS,58.7,37,2
DUOL,64.6,3,2
DUOL,69.6,20,2
LDOS,58.6,33,2
LDOS,58.6,19,2
ZM,48.5,10,2
LDOS,58.6,5,2
LDOS,58.6,3,2
LDOS,40.0,1,2
GRMN,82.8,60,2
LDOS,58.5,600,2
EW,36.6,100,2
LDOS,40.2,14,2
EW,39.7,1,2
EW,36.7,50,2
LDOS,40.2,25,2
DUOL,64.6,100,2
DUOL,69.4,1,2
LDOS,58.0,3,2
EW,36.8,25,2
ASH,23.4,158,2
LDOS,59.6,75,2
GRMN,82.8,112,2
LDOS,58.9,1,2
ASH,17.3,6,2
GRMN,81.9,2,2
GRMN,81.9,44,2
GRMN,81.9,79,2
LDOS,59.4,325,2
ZM,48.5,5,2
EW,36.6,10,2
DUOL,64.4,2,2
LDOS,59.3,180,2
LDOS,59.3,100,2
DUOL,64.5,10,2
LDOS,59.3,6,2
EW,36.6,14,2
DUOL,69.7,5,2
EW,39.7,12,2
GRMN,82.0,1,2
LDOS,59.2,2,2
LDOS,59.1,2,2
LDOS,59.1,1,2
EW,39.7,8,2
EW,39.7,5,2
DUOL,64.4,112,2
LDOS,59.3,1,2
DUOL,63.6,29,2
GRMN,82.2,32,2
DUOL,65.5,1,2
EW,38.9,50,2
EW,38.1,21,2
LDOS,44.1,200,2
LDOS,49.6,10,2
GRMN,82.3,52,2
GRMN,82.3,80,2
GRMN,82.5,60,2
LDOS,49.3,6,2
EW,38.1,39,2
ZM,71.9,50,2
ZM,49.4,18,2
LDOS,49.3,1,2
GRMN,82.5,46,2
LDOS,49.1,100,2
LDOS,49.0,407,2
DUOL,67.4,100,2
ASH,17.7,10,2
ASH,22.5,2,2
LDOS,44.8,1,2
LDOS,44.8,4,2
LDOS,44.8,5,2
DUOL,66.9,20,2
ZM,71.6,100,2
LDOS,44.8,6,2
LDOS,43.8,240,2
DUOL,67.5,100,2
LDOS,50.3,10,2
LDOS,50.3,8,2
LDOS,50.3,6,2
LDOS,43.1,10,2
LDOS,50.3,4,2
LDOS,50.3,1,2
ASH,22.3,102,2
GRMN,82.3,25,2
LDOS,50.0,300,2
EW,38.9,200,2
LDOS,49.6,100,2
DUOL,66.6,6,2
LDOS,43.3,2,2
LDOS,50.0,3,2
GRMN,82.3,30,2
ASH,17.7,5,2
LDOS,49.7,500,2
LDOS,49.7,200,2
GRMN,82.3,46,2
LDOS,49.7,90,2
LDOS,49.7,7,2
DUOL,67.7,1,2
EW,38.1,4,2
DUOL,67.9,10,2
EW,38.5,75,2
LDOS,48.3,35,2
LDOS,45.2,300,2
LDOS,46.9,85,2
LDOS,46.9,61,2
LDOS,46.9,26,2
GRMN,82.5,29,2
EW,38.3,300,2
LDOS,46.2,81,2
LDOS,45.5,100,2
ZM,49.6,10,2
LDOS,46.2,70,2
LDOS,45.2,200,2
LDOS,46.2,66,2
LDOS,46.2,48,2
ASH,22.5,89,2
GRMN,82.5,1,2
ZM,49.6,5,2
LDOS,46.2,13,2
GRMN,82.5,5,2
LDOS,45.9,100,2
LDOS,45.9,22,2
LDOS,45.9,10,2
GRMN,82.5,2,2
LDOS,46.2,52,2
LDOS,48.3,70,2
DUOL,67.2,10,2
LDOS,45.1,1,2
LDOS,44.8,15,2
LDOS,48.3,30,2
LDOS,48.3,5,2
LDOS,44.8,17,2
ASH,22.9,9,2
LDOS,44.8,19,2
EW,38.5,51,2
LDOS,44.8,20,2
ASH,22.5,6,2
ASH,22.5,9,2
LDOS,45.2,25,2
EW,38.5,50,2
EW,38.5,24,2
LDOS,44.8,80,2
LDOS,47.6,100,2
LDOS,47.6,33,2
EW,38.5,13,2
EW,38.5,2,2
DUOL,67.1,28,2
ZM,49.4,100,2
LDOS,47.2,200,2
DUOL,67.1,36,2
LDOS,44.8,61,2
GRMN,82.2,33,2
DUOL,68.0,1,2
LDOS,50.3,40,2
LDOS,52.4,4,2
LDOS,52.4,3,2
LDOS,42.1,6,2
LDOS,52.2,1400,2
LDOS,42.1,8,2
LDOS,42.1,10,2
EW,39.2,5,2
LDOS,51.7,60,2
LDOS,51.7,10,2
LDOS,42.2,20,2
LDOS,52.4,11,2
LDOS,51.6,1,2
LDOS,51.4,2,2
LDOS,51.4,1,2
LDOS,51.3,100,2
DUOL,68.3,10,2
LDOS,51.3,95,2
EW,39.2,1,2
GRMN,82.2,182,2
ZM,72.3,2,2
DUOL,66.1,100,2
DUOL,66.2,5,2
LDOS,51.4,10,2
LDOS,51.3,5,2
ZM,50.2,6,2
GRMN,82.6,15,2
ASH,23.1,5,2
EW,39.2,112,2
GRMN,82.2,50,2
DUOL,68.6,10,2
EW,37.5,2,2
DUOL,65.8,2,2
LDOS,41.5,87,2
EW,37.7,3,2
DUOL,65.9,1,2
LDOS,41.6,2,2
GRMN,82.2,99,2
ZM,50.2,10,2
GRMN,82.2,69,2
EW,39.2,74,2
LDOS,53.0,25,2
LDOS,41.7,4,2
LDOS,52.9,50,2
GRMN,82.2,75,2
EW,39.2,61,2
LDOS,52.9,1,2
LDOS,52.8,200,2
DUOL,66.0,22,2
LDOS,53.1,4,2
LDOS,50.3,20,2
LDOS,51.3,4,2
DUOL,66.2,6,2
ASH,17.7,3,2
GRMN,82.3,7,2
LDOS,42.6,1,2
DUOL,68.0,100,2
LDOS,42.6,45,2
LDOS,50.5,1,2
GRMN,82.3,8,2
GRMN,82.3,9,2
LDOS,42.7,22,2
DUOL,66.5,1,2
GRMN,82.3,5,2
LDOS,42.7,23,2
LDOS,42.8,3,2
LDOS,42.8,4,2
ZM,49.9,10,2
LDOS,50.3,400,2
LDOS,50.3,194,2
LDOS,50.3,118,2
ZM,49.4,13,2
LDOS,50.3,90,2
LDOS,50.3,80,2
LDOS,50.3,62,2
GRMN,82.5,400,2
GRMN,82.2,204,2
DUOL,68.1,100,2
EW,37.7,93,2
LDOS,51.1,100,2
EW,39.1,157,2
GRMN,82.2,483,2
LDOS,51.1,5,2
LDOS,51.1,3,2
EW,39.1,50,2
LDOS,51.1,1,2
LDOS,51.0,100,2
LDOS,51.0,35,2
LDOS,51.0,10,2
LDOS,50.7,1,2
LDOS,42.4,2,2
LDOS,51.0,3,2
GRMN,82.6,10,2
LDOS,50.9,100,2
EW,39.0,100,2
ZM,50.0,20,2
ZM,72.1,20,2
ASH,17.7,2,2
LDOS,50.8,1,2
EW,37.7,52,2
GRMN,82.6,7,2
LDOS,51.0,7,2
GRMN,41.8,1,2
LDOS,61.4,40,2
GRMN,81.6,4,2
LDOS,77.9,400,2
GRMN,79.4,100,2
LDOS,77.9,153,2
LDOS,37.5,166,2
LDOS,77.9,80,2
LDOS,77.9,74,2
GRMN,83.2,90,2
ASH,18.3,10,2
LDOS,77.9,50,2
LDOS,77.9,43,2
LDOS,78.0,7,2
LDOS,77.9,33,2
LDOS,77.9,5,2
LDOS,77.9,1,2
LDOS,77.7,1,2
ZM,46.0,10,2
GRMN,83.2,70,2
EW,40.8,15,2
GRMN,79.7,10,2
LDOS,76.9,6,2
DUOL,73.3,1,2
LDOS,76.7,100,2
LDOS,77.9,9,2
GRMN,79.9,3,2
LDOS,78.1,1,2
LDOS,37.5,104,2
LDOS,79.3,76,2
LDOS,79.3,70,2
LDOS,79.3,40,2
LDOS,37.5,40,2
LDOS,79.3,30,2
LDOS,79.3,24,2
LDOS,79.3,3,2
LDOS,79.3,2,2
LDOS,79.0,200,2
LDOS,79.0,100,2
LDOS,78.3,1,2
LDOS,37.5,41,2
LDOS,79.0,1,2
LDOS,78.6,80,2
LDOS,37.5,96,2
LDOS,78.6,26,2
LDOS,78.6,20,2
LDOS,78.6,3,2
LDOS,78.6,2,2
ZM,51.8,3,2
LDOS,78.6,1,2
LDOS,78.3,900,2
LDOS,79.0,5,2
LDOS,79.3,200,2
LDOS,76.6,20,2
LDOS,76.6,4,2
ZM,46.6,5,2
LDOS,74.8,1000,2
LDOS,74.5,271,2
LDOS,74.5,112,2
ZM,46.6,6,2
LDOS,74.5,20,2
ZM,46.6,10,2
LDOS,74.5,1,2
DUOL,72.5,20,2
LDOS,74.1,198,2
LDOS,75.2,5,2
LDOS,37.9,50,2
LDOS,73.8,303,2
LDOS,73.8,300,2
LDOS,73.8,200,2
ASH,24.7,2,2
LDOS,73.8,10,2
ASH,21.9,200,2
LDOS,73.1,147,2
LDOS,73.1,119,2
ASH,22.1,1,2
LDOS,73.1,87,2
LDOS,73.8,497,2
LDOS,76.6,9,2
ZM,46.5,10,2
ZM,46.4,10,2
LDOS,76.6,3,2
LDOS,76.2,100,2
LDOS,76.2,10,2
LDOS,76.2,1,2
LDOS,75.9,321,2
LDOS,75.9,300,2
LDOS,75.9,280,2
LDOS,75.9,200,2
GRMN,83.2,25,2
LDOS,75.9,166,2
ASH,24.7,7,2
LDOS,75.9,143,2
ZM,46.3,1,2
LDOS,75.9,84,2
LDOS,75.9,80,2
LDOS,75.9,56,2
LDOS,75.9,49,2
LDOS,75.9,33,2
ASH,24.7,10,2
LDOS,75.9,16,2
LDOS,75.9,9,2
LDOS,75.9,7,2
LDOS,75.9,125,2
LDOS,38.0,2,2
GRMN,79.3,17,2
LDOS,80.0,19,2
LDOS,84.8,34,2
LDOS,84.8,25,2
ZM,45.8,4,2
LDOS,84.1,200,2
LDOS,84.1,100,2
LDOS,84.1,80,2
LDOS,84.1,33,2
LDOS,37.1,20,2
LDOS,84.1,6,2
LDOS,84.1,4,2
ASH,25.0,74,2
ASH,25.0,59,2
LDOS,83.4,24,2
LDOS,83.4,5,2
EW,35.8,82,2
LDOS,83.3,100,2
LDOS,83.1,200,2
LDOS,82.8,572,2
LDOS,37.1,70,2
LDOS,82.8,405,2
LDOS,82.8,300,2
ASH,18.3,44,2
LDOS,83.4,66,2
LDOS,82.8,90,2
LDOS,84.8,166,2
ASH,25.1,1,2
ZM,45.5,10,2
LDOS,86.9,200,2
ASH,25.3,92,2
LDOS,86.9,15,2
LDOS,86.9,14,2
LDOS,37.0,300,2
LDOS,86.9,10,2
LDOS,86.3,7,2
LDOS,86.2,11312,2
LDOS,86.2,100,2
LDOS,84.8,200,2
GRMN,83.3,5,2
LDOS,86.2,4,2
LDOS,85.5,76,2
ZM,45.7,22,2
LDOS,85.5,39,2
LDOS,85.5,25,2
LDOS,85.5,21,2
GRMN,83.3,2,2
LDOS,85.5,15,2
GRMN,78.3,1,2
LDOS,85.5,8,2
LDOS,86.2,25,2
LDOS,80.0,10,2
LDOS,82.8,88,2
LDOS,82.8,42,2
GRMN,79.2,100,2
LDOS,81.3,135,2
LDOS,80.9,100,2
LDOS,80.8,6,2
LDOS,80.7,200,2
ASH,24.8,320,2
LDOS,80.7,44,2
LDOS,37.3,10,2
LDOS,37.5,1,2
ZM,51.9,10,2
LDOS,81.4,13,2
LDOS,80.7,20,2
LDOS,80.7,7,2
LDOS,80.7,2,2
ASH,24.8,100,2
LDOS,80.3,20,2
LDOS,80.0,350,2
LDOS,37.5,9,2
LDOS,37.5,10,2
LDOS,80.0,66,2
LDOS,37.5,17,2
LDOS,80.0,40,2
LDOS,80.7,10,2
LDOS,82.8,73,2
LDOS,81.4,25,2
LDOS,81.7,15,2
LDOS,82.8,23,2
ASH,25.0,41,2
ZM,45.8,15,2
LDOS,82.8,18,2
LDOS,82.8,16,2
LDOS,82.8,12,2
ZM,45.8,20,2
LDOS,82.8,9,2
LDOS,82.8,8,2
LDOS,82.8,6,2
LDOS,81.4,31,2
LDOS,82.8,4,2
ASH,25.0,10,2
LDOS,82.8,2,2
LDOS,82.7,82,2
LDOS,82.4,300,2
ASH,25.0,8,2
LDOS,82.1,56,2
LDOS,82.1,53,2
LDOS,82.1,30,2
ZM,45.8,40,2
LDOS,81.7,100,2
LDOS,37.1,800,2
EW,40.0,143,2
LDOS,73.1,22,2
LDOS,73.1,13,2
DUOL,71.8,20,2
LDOS,64.1,6,2
LDOS,64.1,4,2
ASH,24.1,6,2
LDOS,38.6,3,2
EW,40.4,200,2
GRMN,80.9,195,2
ASH,17.1,3,2
ZM,70.6,3,2
GRMN,81.0,4,2
LDOS,64.1,14,2
EW,40.4,84,2
LDOS,63.4,200,2
ZM,47.5,100,2
EW,40.4,68,2
ZM,51.5,10,2
ASH,24.1,2,2
LDOS,63.4,4,2
GRMN,83.0,68,2
EW,36.2,54,2
EW,36.2,75,2
GRMN,83.0,50,2
LDOS,63.5,1,2
GRMN,81.1,6,2
LDOS,64.1,16,2
GRMN,83.1,2,2
DUOL,62.4,100,2
LDOS,64.5,13,2
LDOS,64.3,100,2
LDOS,64.3,20,2
LDOS,64.1,400,2
LDOS,64.1,184,2
LDOS,64.1,153,2
LDOS,64.1,120,2
LDOS,64.1,114,2
ASH,24.1,94,2
DUOL,62.5,1,2
LDOS,64.1,97,2
GRMN,83.1,5,2
LDOS,64.1,65,2
LDOS,64.1,60,2
ASH,22.1,54,2
DUOL,71.8,100,2
LDOS,64.1,43,2
LDOS,64.1,35,2
LDOS,64.1,33,2
LDOS,64.1,32,2
LDOS,64.1,25,2
EW,36.2,27,2
GRMN,80.9,8,2
ZM,51.5,4,2
GRMN,83.0,45,2
GRMN,83.0,6,2
ZM,47.7,20,2
ZM,47.7,35,2
EW,40.3,50,2
ASH,18.2,10,2
EW,40.3,37,2
ZM,51.0,10,2
ASH,23.8,58,2
ZM,47.7,100,2
EW,40.3,5,2
DUOL,63.0,20,2
DUOL,63.4,3,2
DUOL,63.4,100,2
DUOL,63.5,2,2
LDOS,61.8,10,2
GRMN,81.5,6,2
ASH,23.8,33,2
GRMN,83.0,1,2
GRMN,81.5,100,2
GRMN,81.6,1,2
LDOS,61.6,2,2
DUOL,70.2,9,2
EW,36.2,143,2
ZM,75.4,5,2
LDOS,62.1,10,2
LDOS,38.9,12,2
GRMN,81.1,9,2
LDOS,63.0,37,2
EW,40.4,16,2
EW,40.4,10,2
LDOS,63.0,1,2
LDOS,62.8,89,2
LDOS,62.8,16,2
GRMN,81.1,30,2
LDOS,62.7,100,2
GRMN,83.0,32,2
ASH,17.1,30,2
DUOL,62.8,2,2
LDOS,62.5,35,2
GRMN,83.0,25,2
LDOS,62.5,20,2
ASH,17.1,7,2
EW,36.2,107,2
ASH,23.8,166,2
ZM,47.7,15,2
GRMN,83.0,7,2
LDOS,62.1,24,2
LDOS,62.1,20,2
DUOL,62.9,1,2
LDOS,73.1,18,2
ASH,17.1,2,2
LDOS,64.8,2,2
LDOS,70.5,1,2
LDOS,38.0,10,2
EW,36.0,100,2
LDOS,70.3,109,2
ASH,22.1,5,2
GRMN,83.2,5,2
LDOS,70.3,9,2
LDOS,69.7,1000,2
LDOS,38.0,30,2
LDOS,69.7,3,2
LDOS,70.6,1,2
LDOS,69.7,1,2
LDOS,69.1,19,2
LDOS,38.0,70,2
LDOS,69.0,17,2
LDOS,69.0,10,2
LDOS,69.0,7,2
LDOS,69.0,4,2
LDOS,68.4,100,2
LDOS,68.3,80,2
LDOS,68.3,59,2
LDOS,68.3,54,2
LDOS,69.3,4,2
LDOS,68.3,17,2
LDOS,70.8,1,2
ASH,18.3,1,2
LDOS,73.1,6,2
LDOS,73.1,4,2
ASH,24.5,100,2
LDOS,73.1,1,2
LDOS,73.0,58,2
LDOS,72.7,7,2
LDOS,72.4,500,2
LDOS,72.4,300,2
LDOS,72.4,200,2
ZM,46.8,6,2
LDOS,71.4,60,2
LDOS,72.4,12,2
ASH,18.3,4,2
LDOS,72.4,4,2
ASH,24.4,75,2
LDOS,71.7,9,2
ASH,18.3,2,2
LDOS,71.7,2,2
LDOS,71.7,1,2
LDOS,71.6,29,2
LDOS,71.5,60,2
LDOS,71.4,1000,2
ASH,24.4,100,2
ZM,47.5,10,2
LDOS,68.3,5,2
LDOS,67.9,1,2
ZM,51.5,50,2
LDOS,66.2,3,2
LDOS,65.7,100,2
LDOS,38.4,2,2
EW,36.2,10,2
LDOS,65.5,50,2
LDOS,65.5,43,2
LDOS,65.5,14,2
LDOS,65.5,10,2
LDOS,65.5,3,2
LDOS,66.2,34,2
LDOS,65.5,2,2
LDOS,64.8,299,2
LDOS,64.8,120,2
ASH,24.1,427,2
LDOS,64.8,82,2
LDOS,64.8,76,2
LDOS,64.8,60,2
LDOS,64.8,50,2
LDOS,64.8,40,2
LDOS,64.8,20,2
LDOS,64.8,5,2
DUOL,62.4,1,2
LDOS,68.3,2,2
LDOS,38.2,79,2
LDOS,66.2,165,2
LDOS,67.7,4,2
LDOS,67.7,3,2
LDOS,67.6,100,2
ZM,70.2,4,2
LDOS,38.2,17,2
LDOS,67.6,54,2
ASH,22.1,10,2
DUOL,72.0,100,2
LDOS,67.6,46,2
LDOS,38.2,30,2
LDOS,66.2,100,2
LDOS,67.2,100,2
LDOS,66.9,100,2
LDOS,66.9,29,2
LDOS,66.9,10,2
LDOS,66.9,4,2
LDOS,66.7,1,2
LDOS,66.6,100,2
EW,36.2,6,2
LDOS,66.6,6,2
ASH,24.1,468,2
LDOS,66.6,1,2
LDOS,67.2,1,2
ZM,43.1,10,2
LDOS,33.5,156,2
EW,46.0,6,2
EW,32.1,86,2
NTRS,85.0,3,2
GL,56.6,4,2
DUOL,20.7,100,2
EW,27.5,100,2
ASH,32.5,4,2
EW,27.5,89,2
NTRS,84.5,200,2
GRMN,86.6,10,2
EW,27.5,1,2
ZM,86.6,1,2
GRMN,86.6,100,2
GRMN,86.7,100,2
GRMN,86.7,103,2
NTRS,84.5,5,2
NTRS,84.5,4,2
NTRS,84.5,2,2
GRMN,86.8,1,2
DUOL,21.3,1,2
EW,27.3,200,2
NTRS,84.2,100,2
EW,51.7,2,2
GRMN,86.7,10,2
GRMN,87.0,1,2
GRMN,86.4,1,2
NTRS,85.3,4,2
GRMN,86.3,48,2
GRMN,86.3,50,2
ZM,37.1,3,2
EW,52.1,25,2
DUOL,20.1,20,2
GRMN,86.3,51,2
NTRS,85.6,24,2
NTRS,85.6,10,2
NTRS,85.6,8,2
DUOL,20.1,100,2
NTRS,85.2,100,2
GRMN,86.3,52,2
NTRS,85.3,65,2
GL,56.0,100,2
GRMN,86.3,90,2
GRMN,86.3,93,2
NTRS,85.3,48,2
GL,56.2,3,2
GRMN,86.3,142,2
GL,56.2,12,2
ZM,86.6,10,2
ZM,37.1,10,2
GRMN,86.3,60,2
