Symbol,size,p,price,timestamp
ASH,84,"(0, 15]",7.195231708608374,12
ASH,84,"(15, 30]",25.059182514446775,15
ASH,84,"(30, 45]",39.40634595701131,4
ASH,84,"(45, 60]",54.15111835540313,13
ASH,84,"(60, 75]",64.04879629599918,10
ASH,84,"(75, 90]",81.84760141563163,4
ASH,84,"(90, 105]",97.05220061412494,5
ASH,85,"(0, 15]",7.407055347953147,11
ASH,85,"(15, 30]",23.31382661033606,21
ASH,85,"(30, 45]",36.335721596724746,10
ASH,85,"(45, 60]",54.01507397413238,11
ASH,85,"(60, 75]",67.252803593355,19
ASH,85,"(75, 90]",82.35700500219792,8
ASH,85,"(90, 105]",96.04230638007516,6
ASH,86,"(0, 15]",8.946226187605522,13
ASH,86,"(15, 30]",19.62679385921812,11
ASH,86,"(30, 45]",34.11951370550887,10
ASH,86,"(45, 60]",55.42356648046131,12
ASH,86,"(60, 75]",65.80326827374445,7
ASH,86,"(75, 90]",82.63373980870362,6
ASH,86,"(90, 105]",94.95905834186293,8
ASH,87,"(0, 15]",9.25477343972649,11
ASH,87,"(15, 30]",23.740931711496177,10
ASH,87,"(30, 45]",37.550254601925886,10
ASH,87,"(45, 60]",54.8002770620832,16
ASH,87,"(60, 75]",64.1065830721003,6
ASH,87,"(75, 90]",82.86481827211722,7
ASH,87,"(90, 105]",95.08700102354148,3
ASH,88,"(0, 15]",8.500120569086139,13
ASH,88,"(15, 30]",27.94268167860814,2
ASH,88,"(30, 45]",35.81028226000529,10
ASH,88,"(45, 60]",53.592081029830325,12
ASH,88,"(60, 75]",65.74774676493516,10
ASH,88,"(75, 90]",80.73726001054557,9
ASH,88,"(90, 105]",94.35005117707276,5
ASH,89,"(0, 15]",8.679720490634905,11
ASH,89,"(15, 30]",22.368998840780932,14
ASH,89,"(30, 45]",40.08111325373887,3
ASH,89,"(45, 60]",55.62156346224399,6
ASH,89,"(60, 75]",67.09731665292317,10
ASH,89,"(75, 90]",81.73382788460617,5
ASH,89,"(90, 105]",95.08700102354142,2
ASH,90,"(0, 15]",9.321333087810766,41
ASH,90,"(15, 30]",22.831422702975917,49
ASH,90,"(30, 45]",36.17640290717629,27
ASH,90,"(45, 60]",52.254526022498744,32
ASH,90,"(60, 75]",69.77411017669725,38
ASH,90,"(75, 90]",79.82094670938066,21
ASH,90,"(90, 105]",94.30228590924604,6
ASH,91,"(0, 15]",6.536050156739867,11
ASH,91,"(15, 30]",20.145929767379926,11
ASH,91,"(30, 45]",35.80308164053275,12
ASH,91,"(45, 60]",53.54996689800632,15
ASH,91,"(60, 75]",67.2350470559169,17
ASH,91,"(75, 90]",82.25390886951617,3
ASH,91,"(90, 105]",95.6601842374616,5
ASH,92,"(0, 15]",9.009268887326312,13
ASH,92,"(15, 30]",23.70590990910068,20
ASH,92,"(30, 45]",37.60182128957066,14
ASH,92,"(45, 60]",54.62016894621991,14
ASH,92,"(60, 75]",66.41182027657159,7
ASH,92,"(75, 90]",84.17693951479643,8
ASH,92,"(90, 105]",91.0665301944729,2
ASH,93,"(0, 15]",11.27392942590774,15
ASH,93,"(15, 30]",19.421736512408255,15
ASH,93,"(30, 45]",36.80495840058018,8
ASH,93,"(45, 60]",52.325923085726195,12
ASH,93,"(60, 75]",67.28847198882946,11
ASH,93,"(75, 90]",85.44834484683774,12
ASH,93,"(90, 105]",96.9293756397134,6
ASH,94,"(0, 15]",7.96655644832065,17
ASH,94,"(15, 30]",18.185454588235878,21
ASH,94,"(30, 45]",37.36834642668836,21
ASH,94,"(45, 60]",52.332150431716364,10
ASH,94,"(60, 75]",68.43910941592279,19
ASH,94,"(75, 90]",83.30741858995134,10
ASH,94,"(90, 105]",94.52405322415562,4
ASH,95,"(0, 15]",9.336687383487979,11
ASH,95,"(15, 30]",19.672466734902887,10
ASH,95,"(30, 45]",35.261003070624476,8
ASH,95,"(45, 60]",52.964669459569436,18
ASH,95,"(60, 75]",69.05756377882521,12
ASH,95,"(75, 90]",80.8639058855238,7
ASH,95,"(90, 105]",95.47082906857733,4
ASH,96,"(0, 15]",9.126673453606745,14
ASH,96,"(15, 30]",24.927417595287306,20
ASH,96,"(30, 45]",36.49010843977848,18
ASH,96,"(45, 60]",53.29105476107212,20
ASH,96,"(60, 75]",66.96933145737539,6
ASH,96,"(75, 90]",80.47394140465825,11
ASH,96,"(90, 105]",94.16581371545554,5
ASH,97,"(0, 15]",5.34594715629203,14
ASH,97,"(15, 30]",21.124212423889514,24
ASH,97,"(30, 45]",36.202645164809525,13
ASH,97,"(45, 60]",55.18792533922865,16
ASH,97,"(60, 75]",69.07159989166836,27
ASH,97,"(75, 90]",84.43040917717086,13
ASH,97,"(90, 105]",96.11054247697037,4
ASH,98,"(0, 15]",8.524910156399976,27
ASH,98,"(15, 30]",22.61569158262069,35
ASH,98,"(30, 45]",35.049943222472635,22
ASH,98,"(45, 60]",53.25069523354217,21
ASH,98,"(60, 75]",66.99914829657534,18
ASH,98,"(75, 90]",81.51338727465827,11
ASH,98,"(90, 105]",92.39167519617877,6
ASH,99,"(0, 15]",9.209415387061647,36
ASH,99,"(15, 30]",21.479277028927726,48
ASH,99,"(30, 45]",37.016748736739636,26
ASH,99,"(45, 60]",52.81088868425198,18
ASH,99,"(60, 75]",67.49129187616111,34
ASH,99,"(75, 90]",82.25979486614844,19
ASH,99,"(90, 105]",95.01614046138107,13
ASH,100,"(0, 15]",8.909610070399138,1602
ASH,100,"(15, 30]",21.55124634378186,1636
ASH,100,"(30, 45]",36.80013759515576,1163
ASH,100,"(45, 60]",53.92877898750915,1404
ASH,100,"(60, 75]",67.33844279102179,1470
ASH,100,"(75, 90]",81.8411691948482,907
ASH,100,"(90, 105]",95.37681609136847,442
ASH,101,"(15, 30]",21.045448128266813,8
ASH,101,"(30, 45]",34.431153735498555,12
ASH,101,"(45, 60]",56.15989867260473,4
ASH,101,"(60, 75]",66.99004526767975,23
ASH,101,"(75, 90]",82.487441028718,6
ASH,101,"(90, 105]",98.36233367451386,2
ASH,102,"(0, 15]",8.087774294670918,5
ASH,102,"(15, 30]",22.210849539406485,2
ASH,102,"(30, 45]",39.1504605936541,8
ASH,102,"(45, 60]",49.61629227723539,4
ASH,102,"(60, 75]",70.68965517241382,4
ASH,102,"(75, 90]",82.34172808450153,5
ASH,102,"(90, 105]",92.83520982599808,1
ASH,103,"(15, 30]",27.12384851586507,4
ASH,103,"(30, 45]",33.029613182615115,3
ASH,103,"(45, 60]",50.84726486978283,9
ASH,103,"(60, 75]",68.41877284117771,8
ASH,103,"(75, 90]",83.96029258098214,3
ASH,103,"(90, 105]",90.1719549641762,1
ASH,104,"(15, 30]",21.801432958035026,2
ASH,104,"(30, 45]",37.018082565677275,3
ASH,104,"(45, 60]",57.36677115987469,1
ASH,104,"(60, 75]",68.24489913785075,5
ASH,104,"(75, 90]",82.54308339456405,2
ASH,105,"(0, 15]",7.304075235109747,5
ASH,105,"(15, 30]",24.155578300921306,4
ASH,105,"(30, 45]",39.318613832431666,7
ASH,105,"(45, 60]",53.22415557830104,4
ASH,105,"(60, 75]",68.10344827586195,2
ASH,105,"(75, 90]",81.89655172413782,2
ASH,106,"(0, 15]",12.499494646461155,5
ASH,106,"(15, 30]",16.88843398157644,4
ASH,106,"(30, 45]",31.22935136135294,3
ASH,106,"(60, 75]",66.14214712686461,10
ASH,106,"(75, 90]",84.16927899686515,1
ASH,106,"(90, 105]",95.5312180143296,2
ASH,107,"(0, 15]",11.912225705329217,1
ASH,107,"(15, 30]",21.25554418287278,6
ASH,107,"(30, 45]",41.86284544524053,2
ASH,107,"(45, 60]",57.02459753919185,7
ASH,107,"(60, 75]",66.5069321671164,2
ASH,107,"(75, 90]",81.5909692520447,4
ASH,107,"(90, 105]",93.85875127942688,1
ASH,108,"(0, 15]",10.844900314335339,6
ASH,108,"(15, 30]",26.509723643807583,2
ASH,108,"(30, 45]",32.03684749232365,2
ASH,108,"(45, 60]",50.0,2
ASH,108,"(60, 75]",66.57129656070816,5
ASH,108,"(75, 90]",78.30092118730806,1
ASH,108,"(90, 105]",90.78812691914018,1
ASH,109,"(0, 15]",11.361310133060517,2
ASH,109,"(30, 45]",35.209825997953004,4
ASH,109,"(45, 60]",56.46537018082574,3
ASH,109,"(60, 75]",69.35736677115983,2
ASH,110,"(0, 15]",9.662404227928612,9
ASH,110,"(15, 30]",15.047021943573768,1
ASH,110,"(60, 75]",67.4764890282131,3
ASH,110,"(75, 90]",84.63949843260184,1
ASH,110,"(90, 105]",94.88229273285569,2
ASH,111,"(0, 15]",4.375880357950746,3
ASH,111,"(15, 30]",28.3520982599796,2
ASH,111,"(45, 60]",57.68025078369908,1
ASH,111,"(75, 90]",80.7690919358409,4
ASH,111,"(90, 105]",96.82702149437051,2
ASH,112,"(0, 15]",9.75705329153607,4
ASH,112,"(60, 75]",60.66144200626945,1
ASH,112,"(75, 90]",82.1903787103377,1
ASH,113,"(15, 30]",25.64176049129989,2
ASH,113,"(30, 45]",38.58751279426823,1
ASH,113,"(60, 75]",64.73354231974928,1
ASH,113,"(75, 90]",77.8915046059366,1
ASH,113,"(90, 105]",95.29170931422716,1
ASH,114,"(0, 15]",5.7601880877743366,4
ASH,114,"(15, 30]",21.16076588423327,9
ASH,114,"(45, 60]",56.269592476489,1
ASH,114,"(60, 75]",74.29467084639502,1
ASH,114,"(75, 90]",82.32554072828665,2
ASH,115,"(0, 15]",7.601880877742927,2
ASH,115,"(15, 30]",21.159874608150574,1
ASH,115,"(30, 45]",37.871033776867996,3
ASH,115,"(60, 75]",70.76018808777415,1
ASH,115,"(75, 90]",82.54645241815672,2
ASH,116,"(0, 15]",11.598746081504826,1
ASH,116,"(15, 30]",23.967554698504575,4
ASH,116,"(45, 60]",57.01125895598788,2
ASH,116,"(60, 75]",69.74921630094038,1
ASH,116,"(90, 105]",98.36233367451386,1
ASH,117,"(0, 15]",6.191222570532955,2
ASH,117,"(15, 30]",18.52610030706244,1
ASH,117,"(45, 60]",56.11285266457669,1
ASH,118,"(0, 15]",7.0532915360501915,3
ASH,118,"(60, 75]",65.81371545547596,1
ASH,118,"(75, 90]",82.59610540872669,2
ASH,119,"(0, 15]",9.561128526645744,1
ASH,119,"(15, 30]",24.46264073694997,2
ASH,119,"(45, 60]",59.26305015353136,2
ASH,119,"(60, 75]",63.322884012539184,1
ASH,120,"(0, 15]",7.446925846186429,8
ASH,120,"(15, 30]",20.50188825750901,5
ASH,120,"(45, 60]",56.05595359945426,3
ASH,120,"(60, 75]",63.84965491572628,4
ASH,120,"(75, 90]",76.95924764890287,1
ASH,121,"(0, 15]",7.915360501567463,3
ASH,121,"(15, 30]",22.210849539406485,2
ASH,121,"(30, 45]",37.15455475946797,4
ASH,121,"(45, 60]",51.688843398157694,1
ASH,121,"(60, 75]",69.39683247610412,2
ASH,121,"(90, 105]",98.0552712384852,1
ASH,122,"(0, 15]",14.10658307210038,1
ASH,122,"(75, 90]",84.63949843260184,1
ASH,123,"(0, 15]",11.75548589341691,1
ASH,123,"(15, 30]",18.52610030706244,2
ASH,123,"(30, 45]",32.753326509723784,4
ASH,123,"(45, 60]",58.546571136131085,4
ASH,123,"(90, 105]",97.33879222108504,1
ASH,124,"(0, 15]",6.465517241379323,4
ASH,124,"(15, 30]",15.660184237461614,2
ASH,124,"(30, 45]",30.60388945752309,2
ASH,124,"(45, 60]",53.16274309109518,5
ASH,124,"(60, 75]",67.82915360501569,2
ASH,124,"(75, 90]",82.1903787103377,1
ASH,125,"(0, 15]",8.343260188087863,1
ASH,125,"(30, 45]",36.65301944728776,2
ASH,125,"(60, 75]",74.6081504702194,1
ASH,125,"(90, 105]",95.80348004094171,2
ASH,126,"(0, 15]",11.442006269592522,2
ASH,126,"(60, 75]",67.47648902821317,2
ASH,127,"(0, 15]",8.307210031347967,2
ASH,128,"(60, 75]",65.36050156739805,1
ASH,128,"(75, 90]",86.23761883829643,2
ASH,129,"(0, 15]",9.561128526645746,2
ASH,129,"(60, 75]",60.815047021943634,1
ASH,129,"(90, 105]",98.15762538382798,1
ASH,130,"(0, 15]",11.820794148380388,6
ASH,130,"(15, 30]",15.203761755485854,1
ASH,130,"(60, 75]",74.29467084639502,1
ASH,130,"(75, 90]",83.62333674513812,2
ASH,131,"(60, 75]",63.16614420062688,1
ASH,132,"(0, 15]",14.263322884012686,1
ASH,132,"(45, 60]",58.273626748550065,3
ASH,132,"(60, 75]",69.27899686520368,1
ASH,132,"(90, 105]",96.51995905834198,2
ASH,133,"(0, 15]",8.307210031347969,1
ASH,133,"(15, 30]",16.927899686520323,1
ASH,133,"(45, 60]",58.44421699078814,1
ASH,133,"(60, 75]",70.85209023849472,2
ASH,134,"(0, 15]",4.310344827586178,2
ASH,134,"(15, 30]",26.61207778915052,4
ASH,134,"(60, 75]",72.15967246673495,1
ASH,135,"(0, 15]",10.73667711598759,2
ASH,135,"(15, 30]",22.10031347962396,1
ASH,135,"(30, 45]",31.81818181818179,1
ASH,135,"(45, 60]",57.83699059561127,2
ASH,135,"(75, 90]",79.11975435005128,1
ASH,136,"(45, 60]",58.53929832329586,3
ASH,136,"(60, 75]",63.77176629885483,2
ASH,137,"(0, 15]",10.501567398119132,1
ASH,137,"(30, 45]",39.81576253838291,2
ASH,138,"(0, 15]",8.855799373040703,1
ASH,138,"(60, 75]",64.73354231974928,1
ASH,139,"(0, 15]",14.576802507837074,1
ASH,139,"(30, 45]",41.86284544524053,2
ASH,139,"(60, 75]",60.658307210031325,1
ASH,140,"(0, 15]",14.227226202661344,2
ASH,140,"(15, 30]",17.797043601582494,5
ASH,140,"(30, 45]",36.472193790515234,6
ASH,140,"(45, 60]",58.03480040941669,2
ASH,140,"(60, 75]",61.833855799372955,2
ASH,140,"(75, 90]",81.37154554759476,2
ASH,141,"(0, 15]",10.658307210031438,1
ASH,141,"(15, 30]",24.05322415557851,4
ASH,141,"(60, 75]",67.39811912225703,2
ASH,141,"(75, 90]",78.09621289662248,1
ASH,141,"(90, 105]",98.15762538382798,1
ASH,142,"(0, 15]",8.542319749216427,2
ASH,142,"(15, 30]",23.232343909928368,2
ASH,142,"(45, 60]",57.420675537359344,2
ASH,142,"(75, 90]",78.50562947799395,1
ASH,143,"(0, 15]",8.934169278996968,2
ASH,143,"(30, 45]",32.03684749232365,2
ASH,143,"(60, 75]",73.9811912225704,1
ASH,144,"(15, 30]",27.94268167860814,2
ASH,144,"(75, 90]",78.30092118730806,1
ASH,145,"(0, 15]",3.6572622779520167,3
ASH,145,"(30, 45]",39.81576253838291,2
ASH,145,"(45, 60]",50.94043887147328,1
ASH,146,"(15, 30]",22.210849539406485,2
ASH,146,"(45, 60]",55.498647577672074,2
ASH,146,"(60, 75]",66.92789968652032,2
ASH,147,"(0, 15]",8.463949843260162,2
ASH,147,"(15, 30]",16.222570532915505,1
ASH,148,"(0, 15]",7.1839080459770015,3
ASH,148,"(60, 75]",70.83072100313478,1
ASH,149,"(0, 15]",14.841351074718684,1
ASH,149,"(15, 30]",18.18181818181833,1
ASH,149,"(45, 60]",59.26305015353136,1
ASH,149,"(90, 105]",99.22210849539414,1
ASH,150,"(0, 15]",10.297805642633246,5
ASH,150,"(15, 30]",27.27368985089665,3
ASH,150,"(30, 45]",38.7365404298876,5
ASH,150,"(45, 60]",52.55909427811447,2
ASH,150,"(60, 75]",72.41379310344823,2
ASH,150,"(75, 90]",82.70214943705224,1
ASH,151,"(0, 15]",4.545454545454526,2
ASH,151,"(75, 90]",86.89866939611053,1
ASH,152,"(60, 75]",64.42006269592466,1
ASH,153,"(0, 15]",5.877742946708456,2
ASH,153,"(15, 30]",15.360501567398158,1
ASH,153,"(45, 60]",48.618219037870986,1
ASH,153,"(90, 105]",96.62231320368477,2
ASH,154,"(0, 15]",10.344827586206902,3
ASH,154,"(60, 75]",71.3949843260187,2
ASH,154,"(75, 90]",84.01253918495284,1
ASH,155,"(45, 60]",56.29477993858746,1
ASH,155,"(60, 75]",74.4514106583071,1
ASH,156,"(0, 15]",11.75548589341691,1
ASH,156,"(60, 75]",74.4514106583071,1
ASH,156,"(75, 90]",86.51724137931028,1
ASH,157,"(0, 15]",7.210031347962385,2
ASH,157,"(15, 30]",28.761514841351065,2
ASH,157,"(45, 60]",59.87717502558871,2
ASH,157,"(60, 75]",60.66144200626945,1
ASH,157,"(75, 90]",86.52879873453062,2
ASH,157,"(90, 105]",97.54350051177065,1
ASH,158,"(0, 15]",3.4482758620689427,1
ASH,158,"(15, 30]",15.86489252814749,2
ASH,158,"(30, 45]",33.19959058341875,2
ASH,158,"(75, 90]",78.71033776867982,1
ASH,159,"(0, 15]",12.384851586489322,2
ASH,159,"(60, 75]",64.73354231974928,1
ASH,160,"(0, 15]",10.738735963738748,3
ASH,160,"(60, 75]",68.32062997532594,4
ASH,161,"(0, 15]",12.852664576802605,1
ASH,161,"(60, 75]",72.57053291536054,1
ASH,161,"(90, 105]",93.44933469805542,1
ASH,162,"(45, 60]",57.48693300135094,3
ASH,162,"(60, 75]",74.29467084639502,1
ASH,162,"(75, 90]",84.32601880877746,1
ASH,162,"(90, 105]",98.77175025588532,1
ASH,163,"(0, 15]",8.516196447230895,3
ASH,163,"(15, 30]",17.037617554858958,3
ASH,164,"(0, 15]",7.210031347962496,1
ASH,164,"(15, 30]",16.376663254862038,2
ASH,166,"(15, 30]",16.06960081883337,2
ASH,166,"(45, 60]",52.978056426332365,1
ASH,167,"(0, 15]",14.263322884012686,1
ASH,167,"(30, 45]",33.879222108495384,2
ASH,167,"(45, 60]",51.07471852610035,1
ASH,167,"(60, 75]",69.04388714733534,2
ASH,168,"(45, 60]",57.99373040752347,1
ASH,169,"(0, 15]",10.722570532915359,2
ASH,169,"(45, 60]",52.978056426332365,1
ASH,170,"(0, 15]",9.691745036572629,3
ASH,170,"(15, 30]",15.047021943573768,1
ASH,171,"(15, 30]",17.633228840125366,1
ASH,171,"(30, 45]",40.63459570112613,2
ASH,171,"(45, 60]",59.40438871473355,1
ASH,171,"(60, 75]",62.3824451410658,1
ASH,172,"(0, 15]",10.42203437687511,4
ASH,173,"(0, 15]",10.34482758620705,1
ASH,174,"(0, 15]",9.717868338558048,2
ASH,174,"(60, 75]",64.73354231974928,1
ASH,174,"(90, 105]",93.24462640736954,1
ASH,175,"(0, 15]",2.351097178683471,1
ASH,175,"(60, 75]",68.88714733542315,2
ASH,175,"(75, 90]",77.11598746081496,1
ASH,176,"(0, 15]",4.937304075235067,1
ASH,176,"(60, 75]",60.34482758620694,1
ASH,177,"(0, 15]",8.54858934169279,2
ASH,177,"(60, 75]",68.4952978056426,1
ASH,178,"(60, 75]",68.32226261485431,3
ASH,179,"(0, 15]",7.523510971786884,1
ASH,179,"(60, 75]",74.6081504702194,1
ASH,179,"(90, 105]",94.06345957011276,1
ASH,180,"(0, 15]",12.225705329153604,1
ASH,180,"(15, 30]",20.368474923234466,2
ASH,181,"(0, 15]",2.351097178683471,1
ASH,181,"(60, 75]",74.6081504702194,1
ASH,182,"(0, 15]",13.009404388714689,1
ASH,182,"(90, 105]",97.33879222108504,1
ASH,183,"(30, 45]",31.422722620266303,2
ASH,183,"(60, 75]",62.3824451410658,1
ASH,184,"(15, 30]",22.62026612077795,1
ASH,184,"(90, 105]",98.56704196519972,1
ASH,185,"(0, 15]",14.636642784032809,2
ASH,185,"(30, 45]",32.03684749232365,2
ASH,185,"(45, 60]",50.46059365404301,2
ASH,185,"(60, 75]",61.99059561128526,2
ASH,185,"(90, 105]",92.5281473899694,2
ASH,186,"(0, 15]",3.29153605015686,1
ASH,186,"(15, 30]",16.300940438871546,1
ASH,186,"(45, 60]",45.95701125895603,2
ASH,186,"(60, 75]",73.27586206896547,2
ASH,186,"(75, 90]",89.96929375639725,1
ASH,187,"(0, 15]",1.5673981191223885,1
ASH,187,"(45, 60]",56.806550665302005,2
ASH,187,"(60, 75]",71.75025588536347,1
ASH,188,"(0, 15]",6.060606060606182,3
ASH,188,"(15, 30]",23.35423197492174,1
ASH,188,"(60, 75]",65.97570532915358,2
ASH,188,"(75, 90]",80.79937304075224,2
ASH,189,"(0, 15]",11.567248384740402,6
ASH,190,"(0, 15]",12.358140042289364,6
ASH,190,"(60, 75]",66.92789968652043,1
ASH,190,"(90, 105]",97.74820880245652,1
ASH,191,"(0, 15]",9.819749216301037,3
ASH,192,"(0, 15]",9.35214211076282,3
ASH,193,"(15, 30]",15.830721003134853,1
ASH,193,"(45, 60]",57.93244626407389,2
ASH,193,"(60, 75]",62.852664576802496,1
ASH,193,"(90, 105]",98.56704196519972,1
ASH,194,"(45, 60]",45.95701125895603,2
ASH,195,"(60, 75]",64.73354231974928,1
ASH,196,"(0, 15]",14.733542319749157,1
ASH,196,"(30, 45]",30.8777429467084,1
ASH,196,"(45, 60]",53.94063459570118,1
ASH,197,"(15, 30]",19.122257053291488,1
ASH,197,"(45, 60]",46.571136131013375,2
ASH,198,"(0, 15]",4.741379310344963,2
ASH,198,"(45, 60]",52.720566766026195,2
ASH,198,"(60, 75]",71.00313479623816,1
ASH,198,"(75, 90]",79.31034482758612,1
ASH,199,"(0, 15]",10.370950888192324,3
ASH,199,"(15, 30]",28.14738996929373,2
ASH,199,"(45, 60]",55.57830092118732,2
ASH,199,"(60, 75]",68.49794489560844,2
ASH,199,"(75, 90]",82.61367246031776,2
ASH,200,"(0, 15]",10.350200247949088,162
ASH,200,"(15, 30]",19.698526778024775,82
ASH,200,"(30, 45]",37.48291798085335,63
ASH,200,"(45, 60]",53.28494764822553,72
ASH,200,"(60, 75]",69.45658841831147,74
ASH,200,"(75, 90]",80.61460853787818,27
ASH,200,"(90, 105]",95.97236438075745,20
ASH,201,"(60, 75]",74.6081504702194,1
ASH,201,"(75, 90]",78.9150460593654,1
ASH,202,"(60, 75]",66.06583072100308,2
ASH,202,"(75, 90]",77.89391105135985,2
ASH,203,"(15, 30]",22.452978056426367,2
ASH,203,"(30, 45]",40.02047082906879,1
ASH,203,"(60, 75]",62.69592476489019,1
ASH,204,"(15, 30]",28.761514841351065,2
ASH,204,"(60, 75]",74.00204708290697,1
ASH,204,"(75, 90]",86.89866939611053,1
ASH,207,"(0, 15]",9.561128526645744,1
ASH,207,"(15, 30]",28.966223132036944,2
ASH,207,"(60, 75]",72.15967246673495,1
ASH,208,"(15, 30]",29.53326509723645,2
ASH,208,"(30, 45]",40.02047082906879,2
ASH,208,"(60, 75]",60.031347962382334,1
ASH,210,"(30, 45]",34.90276356192447,2
ASH,211,"(75, 90]",81.81818181818169,1
ASH,212,"(75, 90]",89.15046059365403,1
ASH,213,"(45, 60]",55.7993730407523,1
ASH,214,"(15, 30]",25.07676560900731,2
ASH,214,"(30, 45]",32.03684749232365,2
ASH,216,"(60, 75]",73.19749216300933,1
ASH,217,"(0, 15]",11.285266457680216,1
ASH,218,"(15, 30]",25.28147389969319,2
ASH,220,"(60, 75]",72.88401253918492,1
ASH,221,"(60, 75]",73.82445141065833,1
ASH,223,"(15, 30]",22.727272727272737,1
ASH,224,"(90, 105]",94.26816786079834,1
ASH,228,"(0, 15]",7.993730407523579,1
ASH,228,"(60, 75]",64.73354231974928,1
ASH,229,"(60, 75]",69.48803675765171,2
ASH,232,"(30, 45]",40.02047082906879,1
ASH,233,"(45, 60]",53.94063459570118,1
ASH,233,"(60, 75]",67.71159874608152,1
ASH,233,"(90, 105]",97.9529170931424,1
ASH,235,"(60, 75]",73.82445141065833,1
ASH,238,"(90, 105]",98.36233367451386,1
ASH,240,"(0, 15]",12.34326018808789,2
ASH,241,"(15, 30]",20.16376663254888,2
ASH,241,"(60, 75]",73.11598746081494,1
ASH,245,"(90, 105]",90.78812691914018,1
ASH,248,"(75, 90]",79.11975435005128,1
ASH,248,"(90, 105]",99.18116683725708,1
ASH,249,"(0, 15]",7.993730407523579,1
ASH,250,"(0, 15]",14.485370950888287,3
ASH,250,"(60, 75]",66.61328101186227,2
ASH,250,"(90, 105]",93.85875127942688,1
ASH,252,"(90, 105]",90.99283520982604,1
ASH,253,"(60, 75]",73.82445141065833,1
ASH,255,"(0, 15]",13.08777429467095,1
ASH,257,"(15, 30]",25.84646878198577,2
ASH,257,"(30, 45]",43.70522006141255,2
ASH,258,"(45, 60]",51.48413510747181,2
ASH,260,"(15, 30]",29.170931422722823,2
ASH,262,"(60, 75]",71.31661442006254,1
ASH,265,"(0, 15]",11.75548589341691,1
ASH,270,"(15, 30]",29.170931422722823,2
ASH,270,"(30, 45]",38.996929375639695,2
ASH,270,"(75, 90]",78.30092118730806,1
ASH,274,"(0, 15]",4.70219435736672,1
ASH,278,"(60, 75]",70.21943573667707,1
ASH,280,"(0, 15]",11.442006269592522,1
ASH,280,"(15, 30]",24.46264073694997,2
ASH,285,"(0, 15]",14.890282131661465,1
ASH,290,"(0, 15]",13.08777429467095,1
ASH,292,"(0, 15]",11.598746081504716,2
ASH,292,"(45, 60]",46.571136131013375,2
ASH,294,"(60, 75]",62.538382804503655,1
ASH,295,"(0, 15]",10.337768679631711,6
ASH,297,"(45, 60]",57.99373040752347,1
ASH,298,"(0, 15]",10.971786833855829,1
ASH,300,"(0, 15]",8.47467039719191,25
ASH,300,"(15, 30]",23.06676869995265,9
ASH,300,"(30, 45]",34.40029775751379,11
ASH,300,"(45, 60]",55.43156458830769,14
ASH,300,"(60, 75]",69.43801652892556,11
ASH,300,"(75, 90]",79.27115987460812,2
ASH,300,"(90, 105]",96.64534288638696,12
ASH,301,"(0, 15]",12.695924764890298,1
ASH,301,"(45, 60]",58.93416927899685,1
ASH,301,"(60, 75]",72.5690890481064,1
ASH,302,"(30, 45]",42.0675537359264,2
ASH,304,"(60, 75]",60.66144200626945,1
ASH,308,"(30, 45]",43.50051177072667,2
ASH,309,"(45, 60]",58.93416927899685,1
ASH,309,"(75, 90]",77.27737973387926,1
ASH,310,"(0, 15]",13.08777429467095,1
ASH,314,"(0, 15]",11.128526645768131,1
ASH,318,"(45, 60]",59.874608150470245,1
ASH,320,"(15, 30]",16.775844421699162,2
ASH,323,"(60, 75]",74.6081504702194,1
ASH,328,"(60, 75]",69.74921630094038,1
ASH,329,"(60, 75]",65.98746081504704,1
ASH,333,"(15, 30]",16.14420062695924,1
ASH,334,"(0, 15]",8.307210031347969,1
ASH,337,"(60, 75]",74.6081504702194,1
ASH,339,"(60, 75]",60.90071647901751,2
ASH,353,"(60, 75]",69.73338189005425,2
ASH,354,"(60, 75]",72.15967246673495,1
ASH,361,"(0, 15]",10.658307210031438,1
ASH,374,"(0, 15]",11.912225705329217,1
ASH,374,"(75, 90]",87.10337768679642,1
ASH,376,"(60, 75]",69.74921630094038,1
ASH,377,"(0, 15]",9.952978056426396,1
ASH,379,"(60, 75]",73.82445141065833,1
ASH,391,"(60, 75]",60.34482758620694,1
ASH,394,"(30, 45]",40.02047082906879,1
ASH,400,"(0, 15]",8.959888857224305,22
ASH,400,"(15, 30]",16.927899686520433,2
ASH,400,"(45, 60]",57.21003134796239,1
ASH,400,"(60, 75]",72.02337598165784,7
ASH,400,"(90, 105]",98.15762538382799,2
ASH,401,"(60, 75]",63.79310344827588,1
ASH,404,"(60, 75]",64.81191222570531,1
ASH,409,"(30, 45]",32.44626407369511,2
ASH,413,"(90, 105]",95.9058341862845,1
ASH,414,"(60, 75]",73.9811912225704,1
ASH,424,"(0, 15]",11.442006269592522,1
ASH,427,"(15, 30]",16.274309109518953,2
ASH,433,"(60, 75]",73.82445141065833,1
ASH,440,"(60, 75]",74.29467084639502,1
ASH,442,"(60, 75]",74.1379310344827,1
ASH,448,"(45, 60]",58.64892528147403,2
ASH,460,"(0, 15]",12.225705329153604,1
ASH,462,"(60, 75]",74.1379310344827,1
